source,target,weight,symptom,psych_symp
16,49,6,NaN,NaN
47,70,38,NaN,NaN
27,37,19,NaN,NaN
37,69,17,NaN,NaN
9,37,6,NaN,NaN
35,37,129,NaN,NaN
37,67,309,NaN,NaN
37,68,4,NaN,NaN
37,78,3,NaN,NaN
24,44,19,NaN,NaN
27,42,168,NaN,NaN
11,61,59,NaN,NaN
16,61,55,NaN,NaN
69,78,28,NaN,NaN
44,61,9,NaN,NaN
37,60,488,NaN,NaN
12,37,259,NaN,NaN
19,37,5,NaN,NaN
23,37,7,NaN,NaN
37,45,1,NaN,NaN
11,44,62,NaN,NaN
32,37,138,NaN,NaN
31,63,70,NaN,NaN
20,61,12,NaN,NaN
11,18,63,NaN,NaN
16,18,157,NaN,NaN
18,19,106,NaN,NaN
18,32,350,NaN,NaN
18,49,207,NaN,NaN
18,67,150,NaN,NaN
18,60,236,NaN,NaN
19,72,302,NaN,NaN
45,69,137,NaN,NaN
67,72,42,NaN,NaN
11,70,108,NaN,NaN
45,68,252,NaN,NaN
11,27,210,NaN,NaN
11,31,229,NaN,NaN
31,79,3,NaN,NaN
61,79,1,NaN,NaN
16,80,59,NaN,NaN
61,80,3,NaN,NaN
63,80,66,NaN,NaN
11,80,66,NaN,NaN
33,80,62,NaN,NaN
45,79,47,NaN,NaN
72,79,7,NaN,NaN
5,5,12,NaN,NaN
5,36,12,NaN,NaN
5,42,8,NaN,NaN
5,55,197,NaN,NaN
5,68,13,NaN,NaN
5,77,9,NaN,NaN
5,78,3,NaN,NaN
5,79,12,NaN,NaN
36,79,6,NaN,NaN
42,79,8,NaN,NaN
47,79,15,NaN,NaN
55,79,12,NaN,NaN
64,79,12,NaN,NaN
68,79,13,NaN,NaN
77,79,7,NaN,NaN
78,79,3,NaN,NaN
35,45,32,NaN,NaN
18,35,93,NaN,NaN
18,37,70,NaN,NaN
35,60,142,NaN,NaN
44,55,198,NaN,NaN
11,46,57,NaN,NaN
16,46,118,NaN,NaN
18,46,279,NaN,NaN
32,46,416,NaN,NaN
46,61,16,NaN,NaN
33,36,6,NaN,NaN
36,42,4,NaN,NaN
36,55,239,NaN,NaN
36,77,7,NaN,NaN
46,60,41,NaN,NaN
19,46,13,NaN,NaN
23,46,119,NaN,NaN
46,80,22,NaN,NaN
2,46,175,NaN,NaN
35,46,109,NaN,NaN
64,68,23,NaN,NaN
46,67,2,NaN,NaN
46,49,91,NaN,NaN
46,63,3,NaN,NaN
5,61,1,NaN,NaN
12,61,1,NaN,NaN
59,61,1,NaN,NaN
61,64,1,NaN,NaN
61,68,1,NaN,NaN
61,70,1,NaN,NaN
45,64,22,NaN,NaN
31,47,2,NaN,NaN
9,23,60,NaN,NaN
19,23,137,NaN,NaN
27,35,1,NaN,NaN
36,46,244,NaN,NaN
60,68,1,NaN,NaN
60,72,3,NaN,NaN
37,49,3,NaN,NaN
37,72,7,NaN,NaN
20,71,1,NaN,NaN
31,71,1,NaN,NaN
42,71,1,NaN,NaN
55,71,32,NaN,NaN
71,77,49,NaN,NaN
1,71,1,NaN,NaN
11,71,1,NaN,NaN
16,71,2,NaN,NaN
45,48,1,NaN,NaN
36,71,5,NaN,NaN
46,71,47,NaN,NaN
2,77,3,NaN,NaN
33,77,3,NaN,NaN
42,77,4,NaN,NaN
55,77,350,NaN,NaN
11,49,12,NaN,NaN
2,27,12,NaN,NaN
19,69,131,NaN,NaN
9,46,3,NaN,NaN
46,69,3,NaN,NaN
40,75,1,NaN,NaN
31,46,4,NaN,NaN
23,42,36,NaN,NaN
32,75,10,NaN,NaN
32,45,1,NaN,NaN
69,75,48,NaN,NaN
57,64,39,NaN,NaN
28,46,2,NaN,NaN
18,72,5,NaN,NaN
2,64,1,NaN,NaN
31,43,2,NaN,NaN
28,69,31,NaN,NaN
36,37,13,NaN,NaN
5,18,3,NaN,NaN
18,79,4,NaN,NaN
32,72,8,NaN,NaN
2,70,17,NaN,NaN
55,70,29,NaN,NaN
15,72,59,NaN,NaN
15,35,21,NaN,NaN
15,44,21,NaN,NaN
27,55,32,NaN,NaN
15,32,25,NaN,NaN
32,44,7,NaN,NaN
34,46,16,NaN,NaN
5,27,2,NaN,NaN
11,64,15,NaN,NaN
52,70,24,NaN,NaN
27,52,23,NaN,NaN
15,22,3,NaN,NaN
15,54,7,NaN,NaN
19,22,47,NaN,NaN
19,32,177,NaN,NaN
11,15,2,NaN,NaN
15,19,16,NaN,NaN
15,49,21,NaN,NaN
18,77,3,NaN,NaN
49,80,1,NaN,NaN
63,70,110,NaN,NaN
20,64,27,NaN,NaN
52,64,7,NaN,NaN
18,63,14,NaN,NaN
18,69,2,NaN,NaN
15,67,8,NaN,NaN
31,52,8,NaN,NaN
52,80,3,NaN,NaN
20,80,1,NaN,NaN
19,64,2,NaN,NaN
77,80,1,NaN,NaN
67,75,13,NaN,NaN
45,72,14,NaN,NaN
42,44,45,NaN,NaN
19,45,11,NaN,NaN
11,72,1,NaN,NaN
20,72,3,NaN,NaN
31,72,7,NaN,NaN
64,72,8,NaN,NaN
31,55,14,NaN,NaN
11,57,17,NaN,NaN
20,57,11,NaN,NaN
33,57,21,NaN,NaN
42,57,6,NaN,NaN
57,72,2,NaN,NaN
20,77,28,NaN,NaN
57,77,13,NaN,NaN
33,72,2,NaN,NaN
42,72,1,NaN,NaN
22,69,4,NaN,NaN
15,68,27,NaN,NaN
32,64,1,NaN,NaN
31,32,4,NaN,NaN
32,35,167,NaN,NaN
31,68,7,NaN,NaN
32,79,9,NaN,NaN
15,69,3,NaN,NaN
15,75,16,NaN,NaN
15,79,9,NaN,NaN
32,69,5,NaN,NaN
75,79,1,NaN,NaN
11,55,23,NaN,NaN
20,55,132,NaN,NaN
42,55,278,NaN,NaN
55,68,5,NaN,NaN
5,75,3,NaN,NaN
19,75,11,NaN,NaN
22,75,2,NaN,NaN
49,75,4,NaN,NaN
9,32,4,NaN,NaN
9,75,2,NaN,NaN
15,55,3,NaN,NaN
32,55,1,NaN,NaN
32,68,22,NaN,NaN
2,55,8,NaN,NaN
5,9,1,NaN,NaN
5,15,1,NaN,NaN
5,32,1,NaN,NaN
9,79,1,NaN,NaN
9,15,5,NaN,NaN
2,20,14,NaN,NaN
2,42,3,NaN,NaN
68,75,9,NaN,NaN
11,20,16,NaN,NaN
20,42,75,NaN,NaN
54,75,10,NaN,NaN
12,75,1,NaN,NaN
12,15,1,NaN,NaN
34,59,144,NaN,NaN
9,72,10,NaN,NaN
23,75,6,NaN,NaN
35,75,3,NaN,NaN
72,75,9,NaN,NaN
23,72,1,NaN,NaN
11,59,3,NaN,NaN
15,23,2,NaN,NaN
70,75,1,NaN,NaN
9,55,1,NaN,NaN
57,70,126,NaN,NaN
23,59,6,NaN,NaN
35,59,1,NaN,NaN
59,64,9,NaN,NaN
59,68,2,NaN,NaN
59,69,2,NaN,NaN
59,72,30,NaN,NaN
59,75,8,NaN,NaN
23,70,9,NaN,NaN
15,59,12,NaN,NaN
20,47,55,NaN,NaN
34,47,230,NaN,NaN
5,70,1,NaN,NaN
15,33,15,NaN,NaN
54,69,5,NaN,NaN
33,59,7,NaN,NaN
20,24,19,NaN,NaN
24,64,11,NaN,NaN
15,18,5,NaN,NaN
18,33,3,NaN,NaN
18,59,5,NaN,NaN
18,68,3,NaN,NaN
24,70,2,NaN,NaN
19,67,49,NaN,NaN
54,67,11,NaN,NaN
59,67,7,NaN,NaN
67,68,18,NaN,NaN
19,59,3,NaN,NaN
19,33,6,NaN,NaN
33,47,11,NaN,NaN
33,54,5,NaN,NaN
33,67,4,NaN,NaN
9,47,2,NaN,NaN
15,47,5,NaN,NaN
18,47,5,NaN,NaN
19,47,9,NaN,NaN
47,67,5,NaN,NaN
24,55,16,NaN,NaN
9,18,1,NaN,NaN
9,67,1,NaN,NaN
24,67,2,NaN,NaN
15,24,4,NaN,NaN
15,60,1,NaN,NaN
24,59,6,NaN,NaN
24,33,8,NaN,NaN
33,68,2,NaN,NaN
24,47,4,NaN,NaN
47,68,24,NaN,NaN
47,72,6,NaN,NaN
47,78,2,NaN,NaN
33,78,1,NaN,NaN
12,18,17,NaN,NaN
2,36,156,NaN,NaN
55,78,1,NaN,NaN
18,36,68,NaN,NaN
19,24,1,NaN,NaN
24,54,1,NaN,NaN
15,78,3,NaN,NaN
70,77,32,NaN,NaN
16,32,92,NaN,NaN
32,36,154,NaN,NaN
33,49,1,NaN,NaN
34,70,215,NaN,NaN
15,40,3,NaN,NaN
33,40,1,NaN,NaN
15,20,3,NaN,NaN
20,33,35,NaN,NaN
20,40,3,NaN,NaN
20,54,2,NaN,NaN
20,68,3,NaN,NaN
9,78,6,NaN,NaN
19,78,21,NaN,NaN
68,78,16,NaN,NaN
15,64,2,NaN,NaN
24,36,14,NaN,NaN
24,63,54,NaN,NaN
19,20,5,NaN,NaN
20,35,2,NaN,NaN
20,79,4,NaN,NaN
34,55,179,NaN,NaN
12,32,88,NaN,NaN
9,20,1,NaN,NaN
12,67,143,NaN,NaN
32,67,187,NaN,NaN
67,78,3,NaN,NaN
11,32,37,NaN,NaN
67,69,41,NaN,NaN
2,24,1,NaN,NaN
20,36,60,NaN,NaN
20,63,65,NaN,NaN
4,11,81,NaN,NaN
4,16,98,NaN,NaN
4,18,31,NaN,NaN
4,24,35,NaN,NaN
4,33,92,NaN,NaN
4,36,57,NaN,NaN
4,49,71,NaN,NaN
44,59,41,NaN,NaN
54,59,1,NaN,NaN
2,63,33,NaN,NaN
57,78,1,NaN,NaN
35,78,4,NaN,NaN
40,69,211,NaN,NaN
54,78,1,NaN,NaN
16,70,39,NaN,NaN
16,31,1,NaN,NaN
4,46,222,NaN,NaN
4,44,224,NaN,NaN
4,57,65,NaN,NaN
55,59,71,NaN,NaN
24,57,177,NaN,NaN
6,19,7,NaN,NaN
6,20,6,NaN,NaN
6,23,11,NaN,NaN
6,33,6,NaN,NaN
6,36,5,NaN,NaN
6,44,6,NaN,NaN
6,46,3,NaN,NaN
6,77,6,NaN,NaN
6,78,100,NaN,NaN
6,55,6,NaN,NaN
45,47,13,NaN,NaN
46,78,1,NaN,NaN
6,47,2,NaN,NaN
2,57,130,NaN,NaN
57,63,155,NaN,NaN
29,64,29,NaN,NaN
40,72,109,NaN,NaN
29,55,3,NaN,NaN
4,32,25,NaN,NaN
29,47,3,NaN,NaN
23,29,4,NaN,NaN
5,29,37,NaN,NaN
6,29,29,NaN,NaN
29,42,2,NaN,NaN
29,44,2,NaN,NaN
29,77,2,NaN,NaN
29,78,33,NaN,NaN
69,79,7,NaN,NaN
5,34,14,NaN,NaN
34,79,11,NaN,NaN
45,55,46,NaN,NaN
34,45,4,NaN,NaN
19,55,10,NaN,NaN
46,57,14,NaN,NaN
55,63,60,NaN,NaN
43,47,40,NaN,NaN
43,70,22,NaN,NaN
43,55,42,NaN,NaN
43,64,10,NaN,NaN
29,72,175,NaN,NaN
29,69,213,NaN,NaN
29,40,262,NaN,NaN
6,11,2,NaN,NaN
6,34,2,NaN,NaN
6,42,3,NaN,NaN
6,59,3,NaN,NaN
6,70,1,NaN,NaN
35,67,21,NaN,NaN
6,27,1,NaN,NaN
29,49,26,NaN,NaN
27,60,1,NaN,NaN
20,46,24,NaN,NaN
22,45,2,NaN,NaN
22,72,5,NaN,NaN
22,67,41,NaN,NaN
43,45,1,NaN,NaN
9,22,3,NaN,NaN
22,35,8,NaN,NaN
19,29,54,NaN,NaN
22,23,5,NaN,NaN
22,32,77,NaN,NaN
18,22,45,NaN,NaN
22,49,58,NaN,NaN
16,57,18,NaN,NaN
22,46,4,NaN,NaN
29,45,33,NaN,NaN
29,68,282,NaN,NaN
22,44,2,NaN,NaN
22,47,4,NaN,NaN
46,47,15,NaN,NaN
47,80,9,NaN,NaN
32,47,1,NaN,NaN
9,70,1,NaN,NaN
22,60,4,NaN,NaN
29,60,2,NaN,NaN
22,36,1,NaN,NaN
11,22,1,NaN,NaN
20,22,1,NaN,NaN
22,31,1,NaN,NaN
22,33,2,NaN,NaN
22,42,1,NaN,NaN
22,55,1,NaN,NaN
22,64,1,NaN,NaN
22,77,2,NaN,NaN
4,52,10,NaN,NaN
29,79,17,NaN,NaN
20,34,39,NaN,NaN
46,52,8,NaN,NaN
67,79,6,NaN,NaN
40,45,3,NaN,NaN
20,52,1,NaN,NaN
5,20,4,NaN,NaN
60,69,7,NaN,NaN
27,72,1,NaN,NaN
19,27,1,NaN,NaN
23,69,4,NaN,NaN
11,47,1,NaN,NaN
27,47,1,NaN,NaN
36,69,1,NaN,NaN
69,77,1,NaN,NaN
4,63,33,NaN,NaN
9,57,1,NaN,NaN
4,27,33,NaN,NaN
33,69,1,NaN,NaN
47,63,3,NaN,NaN
46,77,38,NaN,NaN
46,79,1,NaN,NaN
31,69,1,NaN,NaN
4,22,3,NaN,NaN
4,80,21,NaN,NaN
22,80,2,NaN,NaN
76,77,10,NaN,NaN
55,76,110,NaN,NaN
5,76,5,NaN,NaN
19,76,3,NaN,NaN
23,76,217,NaN,NaN
36,76,13,NaN,NaN
42,76,4,NaN,NaN
64,76,4,NaN,NaN
46,59,7,NaN,NaN
59,77,12,NaN,NaN
29,46,21,NaN,NaN
35,55,5,NaN,NaN
43,72,1,NaN,NaN
27,43,5,NaN,NaN
2,45,1,NaN,NaN
35,64,1,NaN,NaN
4,43,1,NaN,NaN
4,64,6,NaN,NaN
4,77,4,NaN,NaN
23,24,4,NaN,NaN
52,57,30,NaN,NaN
12,28,3,NaN,NaN
28,43,3,NaN,NaN
28,52,3,NaN,NaN
28,40,3,NaN,NaN
28,49,1,NaN,NaN
28,47,15,NaN,NaN
28,55,20,NaN,NaN
23,28,6,NaN,NaN
28,34,7,NaN,NaN
28,42,8,NaN,NaN
28,59,6,NaN,NaN
28,77,10,NaN,NaN
5,28,6,NaN,NaN
28,36,6,NaN,NaN
33,55,11,NaN,NaN
20,28,5,NaN,NaN
46,76,104,NaN,NaN
24,28,2,NaN,NaN
24,42,1,NaN,NaN
28,31,2,NaN,NaN
24,77,1,NaN,NaN
31,67,1,NaN,NaN
36,70,4,NaN,NaN
70,76,16,NaN,NaN
28,64,4,NaN,NaN
28,70,4,NaN,NaN
28,76,6,NaN,NaN
47,76,47,NaN,NaN
46,55,66,NaN,NaN
20,76,32,NaN,NaN
44,68,1,NaN,NaN
4,20,8,NaN,NaN
4,31,6,NaN,NaN
4,59,3,NaN,NaN
4,76,8,NaN,NaN
46,70,12,NaN,NaN
4,70,3,NaN,NaN
33,70,3,NaN,NaN
27,28,2,NaN,NaN
31,76,16,NaN,NaN
34,44,35,NaN,NaN
44,76,55,NaN,NaN
4,5,1,NaN,NaN
4,28,1,NaN,NaN
33,46,12,NaN,NaN
44,46,146,NaN,NaN
4,23,7,NaN,NaN
5,67,3,NaN,NaN
64,67,1,NaN,NaN
28,54,7,NaN,NaN
5,44,21,NaN,NaN
44,69,1,NaN,NaN
28,44,2,NaN,NaN
47,57,15,NaN,NaN
55,57,16,NaN,NaN
27,76,19,NaN,NaN
28,33,1,NaN,NaN
28,57,2,NaN,NaN
28,68,1,NaN,NaN
5,57,2,NaN,NaN
57,76,12,NaN,NaN
34,42,69,NaN,NaN
20,43,5,NaN,NaN
29,35,8,NaN,NaN
43,44,15,NaN,NaN
68,70,1,NaN,NaN
34,76,22,NaN,NaN
45,76,2,NaN,NaN
29,76,6,NaN,NaN
49,69,18,NaN,NaN
28,48,1,NaN,NaN
2,76,80,NaN,NaN
32,76,110,NaN,NaN
34,77,83,NaN,NaN
29,54,118,NaN,NaN
42,46,4,NaN,NaN
46,64,10,NaN,NaN
4,7,141,NaN,NaN
27,46,3,NaN,NaN
72,76,11,NaN,NaN
69,76,4,NaN,NaN
46,72,1,NaN,NaN
2,44,1,NaN,NaN
40,47,2,NaN,NaN
47,69,1,NaN,NaN
5,19,26,NaN,NaN
19,79,26,NaN,NaN
72,80,3,NaN,NaN
7,44,11,NaN,NaN
7,46,2,NaN,NaN
4,9,21,NaN,NaN
29,67,47,NaN,NaN
40,67,8,NaN,NaN
29,37,7,NaN,NaN
37,40,4,NaN,NaN
37,79,5,NaN,NaN
5,37,3,NaN,NaN
5,69,2,NaN,NaN
5,72,2,NaN,NaN
23,34,99,NaN,NaN
5,23,3,NaN,NaN
5,63,1,NaN,NaN
23,79,1,NaN,NaN
63,79,1,NaN,NaN
76,79,1,NaN,NaN
5,40,7,NaN,NaN
5,54,1,NaN,NaN
40,79,7,NaN,NaN
54,79,1,NaN,NaN
34,37,22,NaN,NaN
37,42,4,NaN,NaN
37,47,7,NaN,NaN
37,57,11,NaN,NaN
37,64,2,NaN,NaN
37,76,7,NaN,NaN
37,77,7,NaN,NaN
20,37,13,NaN,NaN
37,63,15,NaN,NaN
23,35,80,NaN,NaN
31,37,20,NaN,NaN
23,67,3,NaN,NaN
37,70,24,NaN,NaN
45,67,1,NaN,NaN
35,49,8,NaN,NaN
24,37,2,NaN,NaN
33,37,2,NaN,NaN
27,67,2,NaN,NaN
19,35,5,NaN,NaN
19,77,11,NaN,NaN
29,59,5,NaN,NaN
40,59,2,NaN,NaN
59,76,6,NaN,NaN
7,11,1,NaN,NaN
7,32,2,NaN,NaN
19,36,9,NaN,NaN
5,46,10,NaN,NaN
9,19,23,NaN,NaN
36,57,24,NaN,NaN
31,34,1,NaN,NaN
59,63,9,NaN,NaN
5,59,4,NaN,NaN
44,79,1,NaN,NaN
40,70,1,NaN,NaN
36,63,2,NaN,NaN
27,29,2,NaN,NaN
29,70,2,NaN,NaN
2,34,10,NaN,NaN
2,23,7,NaN,NaN
49,56,6,NaN,NaN
27,32,1,NaN,NaN
52,59,9,NaN,NaN
59,71,3,NaN,NaN
52,71,1,NaN,NaN
52,75,1,NaN,NaN
71,75,3,NaN,NaN
71,76,16,NaN,NaN
56,75,1,NaN,NaN
75,76,8,NaN,NaN
75,77,2,NaN,NaN
56,67,16,NaN,NaN
33,75,1,NaN,NaN
36,75,2,NaN,NaN
72,77,1,NaN,NaN
57,75,1,NaN,NaN
46,75,1,NaN,NaN
56,77,2,NaN,NaN
12,27,1,NaN,NaN
27,49,1,NaN,NaN
23,57,3,NaN,NaN
67,76,2,NaN,NaN
5,71,8,NaN,NaN
37,59,1,NaN,NaN
57,71,2,NaN,NaN
27,71,2,NaN,NaN
43,46,3,NaN,NaN
23,43,68,NaN,NaN
43,71,11,NaN,NaN
23,71,28,NaN,NaN
64,71,9,NaN,NaN
21,70,1,NaN,NaN
21,27,3,NaN,NaN
11,21,2,NaN,NaN
21,57,2,NaN,NaN
21,63,2,NaN,NaN
21,64,2,NaN,NaN
16,27,2,NaN,NaN
27,56,14,NaN,NaN
46,54,2,NaN,NaN
56,57,1,NaN,NaN
11,24,1,NaN,NaN
44,71,20,NaN,NaN
23,45,18,NaN,NaN
9,45,8,NaN,NaN
37,43,1,NaN,NaN
33,71,3,NaN,NaN
12,55,1,NaN,NaN
43,57,4,NaN,NaN
43,59,3,NaN,NaN
49,57,3,NaN,NaN
19,57,1,NaN,NaN
16,44,4,NaN,NaN
4,19,18,NaN,NaN
16,55,1,NaN,NaN
4,45,13,NaN,NaN
16,59,3,NaN,NaN
63,71,2,NaN,NaN
4,35,4,NaN,NaN
70,71,1,NaN,NaN
45,46,3,NaN,NaN
