source,target,weight,symptom,psych_symp
49,62,12,NaN,NaN
5,42,39,NaN,NaN
19,37,8,NaN,NaN
37,60,13,NaN,NaN
18,32,556,NaN,NaN
48,68,2,NaN,NaN
32,66,1,NaN,NaN
47,68,9,NaN,NaN
15,40,2,NaN,NaN
15,62,4,NaN,NaN
15,66,2,NaN,NaN
15,76,2,NaN,NaN
2,46,58,NaN,NaN
11,46,142,NaN,NaN
18,46,150,NaN,NaN
22,46,169,NaN,NaN
35,46,105,NaN,NaN
46,71,141,NaN,NaN
5,66,1,NaN,NaN
8,31,37,NaN,NaN
20,31,41,NaN,NaN
21,31,52,NaN,NaN
30,31,36,NaN,NaN
31,34,1,NaN,NaN
31,36,2,NaN,NaN
31,42,41,NaN,NaN
31,70,33,NaN,NaN
5,14,11,NaN,NaN
11,32,240,NaN,NaN
15,46,7,NaN,NaN
15,32,7,NaN,NaN
8,70,162,NaN,NaN
21,70,147,NaN,NaN
34,70,122,NaN,NaN
36,70,46,NaN,NaN
42,70,141,NaN,NaN
47,70,50,NaN,NaN
70,77,70,NaN,NaN
46,76,70,NaN,NaN
48,62,10,NaN,NaN
40,48,6,NaN,NaN
32,71,12,NaN,NaN
12,37,4,NaN,NaN
2,76,7,NaN,NaN
71,76,5,NaN,NaN
32,62,357,NaN,NaN
20,33,60,NaN,NaN
23,33,166,NaN,NaN
12,60,1,NaN,NaN
18,60,41,NaN,NaN
19,60,5,NaN,NaN
35,60,2,NaN,NaN
60,62,22,NaN,NaN
12,62,7,NaN,NaN
19,62,16,NaN,NaN
35,62,6,NaN,NaN
9,23,158,NaN,NaN
14,23,50,NaN,NaN
23,30,122,NaN,NaN
23,55,76,NaN,NaN
23,35,2,NaN,NaN
1,2,12,NaN,NaN
1,57,10,NaN,NaN
1,61,6,NaN,NaN
4,7,38,NaN,NaN
7,11,3,NaN,NaN
7,24,11,NaN,NaN
7,33,2,NaN,NaN
7,46,26,NaN,NaN
20,46,17,NaN,NaN
20,70,21,NaN,NaN
20,30,87,NaN,NaN
20,36,33,NaN,NaN
20,42,67,NaN,NaN
11,18,75,NaN,NaN
18,22,151,NaN,NaN
18,35,20,NaN,NaN
18,62,56,NaN,NaN
45,68,1,NaN,NaN
14,47,3,NaN,NaN
23,76,7,NaN,NaN
20,61,2,NaN,NaN
26,49,1,NaN,NaN
20,44,78,NaN,NaN
23,44,278,NaN,NaN
37,62,11,NaN,NaN
22,49,107,NaN,NaN
22,66,1,NaN,NaN
49,54,1,NaN,NaN
54,66,1,NaN,NaN
24,44,7,NaN,NaN
14,44,8,NaN,NaN
30,44,106,NaN,NaN
33,44,145,NaN,NaN
36,44,50,NaN,NaN
44,70,1,NaN,NaN
2,20,7,NaN,NaN
32,67,111,NaN,NaN
44,49,81,NaN,NaN
18,67,5,NaN,NaN
14,20,1,NaN,NaN
20,21,1,NaN,NaN
23,36,92,NaN,NaN
30,70,2,NaN,NaN
46,70,4,NaN,NaN
2,32,18,NaN,NaN
8,20,7,NaN,NaN
20,23,10,NaN,NaN
2,18,3,NaN,NaN
11,31,1,NaN,NaN
23,31,2,NaN,NaN
18,37,1,NaN,NaN
20,66,27,NaN,NaN
11,20,2,NaN,NaN
19,40,1,NaN,NaN
19,49,1,NaN,NaN
71,77,1,NaN,NaN
20,71,1,NaN,NaN
4,18,19,NaN,NaN
11,44,13,NaN,NaN
42,44,2,NaN,NaN
4,44,49,NaN,NaN
7,44,2,NaN,NaN
44,57,1,NaN,NaN
20,57,1,NaN,NaN
25,30,1,NaN,NaN
25,34,9,NaN,NaN
25,36,1,NaN,NaN
25,42,1,NaN,NaN
25,66,1,NaN,NaN
44,66,88,NaN,NaN
20,55,4,NaN,NaN
34,69,1,NaN,NaN
36,69,1,NaN,NaN
42,69,1,NaN,NaN
44,69,2,NaN,NaN
44,55,7,NaN,NaN
26,54,1,NaN,NaN
9,69,4,NaN,NaN
40,69,13,NaN,NaN
49,69,1,NaN,NaN
8,77,4,NaN,NaN
34,77,5,NaN,NaN
46,77,1,NaN,NaN
23,27,4,NaN,NaN
14,46,1,NaN,NaN
33,46,5,NaN,NaN
36,46,63,NaN,NaN
46,55,1,NaN,NaN
4,33,321,NaN,NaN
33,36,6,NaN,NaN
22,69,1,NaN,NaN
18,69,1,NaN,NaN
2,77,4,NaN,NaN
44,46,5,NaN,NaN
33,69,1,NaN,NaN
2,25,12,NaN,NaN
25,55,6,NaN,NaN
25,71,4,NaN,NaN
25,77,8,NaN,NaN
18,71,11,NaN,NaN
2,34,1,NaN,NaN
2,55,1,NaN,NaN
2,71,3,NaN,NaN
1,25,2,NaN,NaN
30,46,2,NaN,NaN
40,46,2,NaN,NaN
46,49,44,NaN,NaN
46,67,2,NaN,NaN
30,60,1,NaN,NaN
49,60,8,NaN,NaN
42,46,1,NaN,NaN
21,59,2,NaN,NaN
45,59,4,NaN,NaN
21,45,1,NaN,NaN
23,69,3,NaN,NaN
36,77,1,NaN,NaN
47,77,2,NaN,NaN
47,78,66,NaN,NaN
18,44,15,NaN,NaN
46,66,1,NaN,NaN
46,78,1,NaN,NaN
22,67,11,NaN,NaN
30,33,18,NaN,NaN
30,36,4,NaN,NaN
42,77,2,NaN,NaN
20,49,2,NaN,NaN
40,49,2,NaN,NaN
49,66,2,NaN,NaN
49,67,10,NaN,NaN
49,78,2,NaN,NaN
22,23,1,NaN,NaN
22,36,56,NaN,NaN
33,52,1,NaN,NaN
14,60,3,NaN,NaN
60,67,4,NaN,NaN
46,60,13,NaN,NaN
32,36,51,NaN,NaN
67,69,1,NaN,NaN
21,33,2,NaN,NaN
33,57,3,NaN,NaN
24,27,22,NaN,NaN
14,37,1,NaN,NaN
37,49,1,NaN,NaN
31,33,17,NaN,NaN
31,44,1,NaN,NaN
31,47,1,NaN,NaN
31,57,1,NaN,NaN
20,77,1,NaN,NaN
30,77,1,NaN,NaN
55,77,1,NaN,NaN
33,70,1,NaN,NaN
26,32,3,NaN,NaN
26,67,2,NaN,NaN
62,67,5,NaN,NaN
30,37,1,NaN,NaN
34,37,1,NaN,NaN
37,42,1,NaN,NaN
37,55,1,NaN,NaN
23,66,14,NaN,NaN
22,62,1,NaN,NaN
66,69,1,NaN,NaN
20,47,2,NaN,NaN
46,47,14,NaN,NaN
22,78,1,NaN,NaN
35,37,6,NaN,NaN
37,67,2,NaN,NaN
4,11,336,NaN,NaN
4,52,340,NaN,NaN
4,57,276,NaN,NaN
32,49,199,NaN,NaN
7,49,1,NaN,NaN
7,52,2,NaN,NaN
7,57,1,NaN,NaN
7,18,1,NaN,NaN
18,36,13,NaN,NaN
18,49,27,NaN,NaN
26,62,4,NaN,NaN
23,46,17,NaN,NaN
33,49,2,NaN,NaN
46,52,11,NaN,NaN
44,58,2,NaN,NaN
4,32,2,NaN,NaN
22,35,46,NaN,NaN
23,42,34,NaN,NaN
12,22,41,NaN,NaN
46,61,1,NaN,NaN
45,47,3,NaN,NaN
1,14,12,NaN,NaN
1,58,10,NaN,NaN
1,71,12,NaN,NaN
1,11,8,NaN,NaN
1,52,4,NaN,NaN
14,25,1,NaN,NaN
22,37,3,NaN,NaN
22,56,10,NaN,NaN
45,54,1,NaN,NaN
4,49,76,NaN,NaN
4,71,14,NaN,NaN
19,22,1,NaN,NaN
9,18,1,NaN,NaN
2,14,2,NaN,NaN
18,70,1,NaN,NaN
62,70,1,NaN,NaN
70,78,1,NaN,NaN
8,18,1,NaN,NaN
18,19,1,NaN,NaN
18,40,1,NaN,NaN
18,78,1,NaN,NaN
45,78,1,NaN,NaN
15,42,6,NaN,NaN
44,47,2,NaN,NaN
11,36,6,NaN,NaN
36,49,2,NaN,NaN
22,44,1,NaN,NaN
44,62,1,NaN,NaN
62,78,1,NaN,NaN
35,69,2,NaN,NaN
48,69,6,NaN,NaN
69,78,2,NaN,NaN
45,69,3,NaN,NaN
22,26,1,NaN,NaN
44,45,15,NaN,NaN
9,48,4,NaN,NaN
35,47,1,NaN,NaN
8,43,19,NaN,NaN
42,43,29,NaN,NaN
43,47,79,NaN,NaN
4,43,1,NaN,NaN
33,43,2,NaN,NaN
43,78,28,NaN,NaN
15,47,13,NaN,NaN
2,47,1,NaN,NaN
47,69,3,NaN,NaN
43,69,3,NaN,NaN
49,56,16,NaN,NaN
45,46,1,NaN,NaN
11,49,4,NaN,NaN
15,37,2,NaN,NaN
37,69,2,NaN,NaN
35,49,2,NaN,NaN
37,48,3,NaN,NaN
27,33,4,NaN,NaN
27,46,2,NaN,NaN
27,78,3,NaN,NaN
7,14,1,NaN,NaN
7,40,1,NaN,NaN
15,34,1,NaN,NaN
15,55,4,NaN,NaN
23,37,3,NaN,NaN
40,47,5,NaN,NaN
11,47,2,NaN,NaN
40,62,1,NaN,NaN
20,27,2,NaN,NaN
27,58,20,NaN,NaN
48,70,1,NaN,NaN
47,76,11,NaN,NaN
34,38,9,NaN,NaN
38,45,23,NaN,NaN
38,47,62,NaN,NaN
9,47,5,NaN,NaN
38,42,6,NaN,NaN
38,78,31,NaN,NaN
38,40,2,NaN,NaN
47,71,2,NaN,NaN
38,52,4,NaN,NaN
47,52,4,NaN,NaN
4,21,2,NaN,NaN
4,58,2,NaN,NaN
4,70,2,NaN,NaN
9,62,1,NaN,NaN
62,69,5,NaN,NaN
38,76,1,NaN,NaN
69,72,1,NaN,NaN
47,62,14,NaN,NaN
38,71,1,NaN,NaN
15,43,2,NaN,NaN
33,78,1,NaN,NaN
38,48,1,NaN,NaN
48,72,1,NaN,NaN
23,78,2,NaN,NaN
8,24,1,NaN,NaN
21,24,1,NaN,NaN
24,42,1,NaN,NaN
24,70,10,NaN,NaN
24,76,1,NaN,NaN
27,52,1,NaN,NaN
27,76,1,NaN,NaN
15,23,5,NaN,NaN
43,46,1,NaN,NaN
9,27,1,NaN,NaN
27,43,3,NaN,NaN
27,44,1,NaN,NaN
47,75,1,NaN,NaN
15,56,1,NaN,NaN
47,56,1,NaN,NaN
4,36,122,NaN,NaN
36,76,5,NaN,NaN
24,31,50,NaN,NaN
31,58,50,NaN,NaN
58,70,9,NaN,NaN
70,71,2,NaN,NaN
9,37,3,NaN,NaN
37,78,1,NaN,NaN
14,31,6,NaN,NaN
18,33,1,NaN,NaN
18,42,1,NaN,NaN
18,43,26,NaN,NaN
18,47,1,NaN,NaN
32,42,20,NaN,NaN
32,43,15,NaN,NaN
32,47,21,NaN,NaN
43,44,3,NaN,NaN
56,62,6,NaN,NaN
8,32,10,NaN,NaN
43,70,9,NaN,NaN
18,76,4,NaN,NaN
19,48,1,NaN,NaN
11,76,1,NaN,NaN
14,76,1,NaN,NaN
52,76,1,NaN,NaN
8,59,1,NaN,NaN
24,59,1,NaN,NaN
30,59,1,NaN,NaN
42,59,1,NaN,NaN
47,59,2,NaN,NaN
59,70,3,NaN,NaN
27,59,2,NaN,NaN
19,35,1,NaN,NaN
19,67,2,NaN,NaN
15,67,1,NaN,NaN
33,48,2,NaN,NaN
33,58,1,NaN,NaN
24,48,1,NaN,NaN
42,48,1,NaN,NaN
48,58,1,NaN,NaN
27,69,1,NaN,NaN
36,71,2,NaN,NaN
8,15,1,NaN,NaN
15,20,1,NaN,NaN
15,24,1,NaN,NaN
15,70,1,NaN,NaN
56,60,1,NaN,NaN
44,48,2,NaN,NaN
35,48,3,NaN,NaN
49,72,4,NaN,NaN
15,58,1,NaN,NaN
27,57,4,NaN,NaN
23,38,38,NaN,NaN
38,55,4,NaN,NaN
38,43,35,NaN,NaN
15,60,1,NaN,NaN
38,68,19,NaN,NaN
57,70,1,NaN,NaN
61,70,1,NaN,NaN
27,61,1,NaN,NaN
8,61,1,NaN,NaN
14,61,1,NaN,NaN
21,61,1,NaN,NaN
42,61,1,NaN,NaN
14,45,1,NaN,NaN
37,45,1,NaN,NaN
14,69,1,NaN,NaN
15,33,2,NaN,NaN
15,44,2,NaN,NaN
15,61,1,NaN,NaN
9,32,1,NaN,NaN
32,78,11,NaN,NaN
11,61,7,NaN,NaN
52,61,5,NaN,NaN
57,61,1,NaN,NaN
61,71,16,NaN,NaN
32,38,16,NaN,NaN
32,68,1,NaN,NaN
15,27,2,NaN,NaN
27,75,1,NaN,NaN
9,20,1,NaN,NaN
20,75,1,NaN,NaN
20,78,1,NaN,NaN
32,75,6,NaN,NaN
61,76,1,NaN,NaN
12,18,3,NaN,NaN
35,38,1,NaN,NaN
15,75,1,NaN,NaN
11,27,1,NaN,NaN
