source,target,weight,symptom,psych_symp
6,20,4,NaN,NaN
20,50,3,NaN,NaN
33,50,3,NaN,NaN
50,51,2,NaN,NaN
9,46,2,NaN,NaN
9,67,9,NaN,NaN
47,55,5,NaN,NaN
6,64,3,NaN,NaN
11,64,1,NaN,NaN
16,64,1,NaN,NaN
20,64,5,NaN,NaN
30,64,7,NaN,NaN
33,64,3,NaN,NaN
64,71,9,NaN,NaN
4,33,8,NaN,NaN
21,64,6,NaN,NaN
55,71,5,NaN,NaN
35,66,11,NaN,NaN
40,66,7,NaN,NaN
15,19,4,NaN,NaN
6,71,1,NaN,NaN
47,71,3,NaN,NaN
51,71,8,NaN,NaN
22,34,1,NaN,NaN
22,42,1,NaN,NaN
22,47,1,NaN,NaN
22,71,1,NaN,NaN
22,77,1,NaN,NaN
34,64,3,NaN,NaN
9,36,4,NaN,NaN
15,36,3,NaN,NaN
22,66,3,NaN,NaN
36,66,4,NaN,NaN
61,61,12,NaN,NaN
4,64,4,NaN,NaN
64,77,4,NaN,NaN
9,48,1,NaN,NaN
19,71,2,NaN,NaN
9,64,5,NaN,NaN
19,77,5,NaN,NaN
36,48,1,NaN,NaN
18,40,1,NaN,NaN
18,68,2,NaN,NaN
18,78,1,NaN,NaN
19,51,1,NaN,NaN
48,66,1,NaN,NaN
57,61,70,NaN,NaN
34,47,30,NaN,NaN
27,33,3,NaN,NaN
27,51,1,NaN,NaN
8,47,10,NaN,NaN
34,51,13,NaN,NaN
42,51,12,NaN,NaN
26,37,2,NaN,NaN
2,22,6,NaN,NaN
22,35,5,NaN,NaN
12,22,3,NaN,NaN
12,37,1,NaN,NaN
35,37,3,NaN,NaN
37,60,1,NaN,NaN
37,62,1,NaN,NaN
37,67,1,NaN,NaN
6,36,3,NaN,NaN
66,71,5,NaN,NaN
30,46,2,NaN,NaN
42,46,4,NaN,NaN
46,77,1,NaN,NaN
27,71,1,NaN,NaN
11,15,1,NaN,NaN
15,22,1,NaN,NaN
20,46,2,NaN,NaN
56,66,6,NaN,NaN
2,66,6,NaN,NaN
6,30,2,NaN,NaN
30,50,2,NaN,NaN
36,50,1,NaN,NaN
2,34,1,NaN,NaN
29,77,346,NaN,NaN
22,49,3,NaN,NaN
29,76,292,NaN,NaN
49,56,149,NaN,NaN
20,30,5,NaN,NaN
30,42,2,NaN,NaN
30,51,2,NaN,NaN
18,49,11,NaN,NaN
19,56,1,NaN,NaN
49,60,9,NaN,NaN
27,55,1,NaN,NaN
27,57,4,NaN,NaN
27,64,4,NaN,NaN
56,60,6,NaN,NaN
4,18,1,NaN,NaN
5,64,45,NaN,NaN
15,64,4,NaN,NaN
35,64,3,NaN,NaN
37,64,4,NaN,NaN
42,64,4,NaN,NaN
57,64,4,NaN,NaN
64,66,4,NaN,NaN
64,78,4,NaN,NaN
62,64,3,NaN,NaN
2,64,1,NaN,NaN
2,8,5,NaN,NaN
8,9,3,NaN,NaN
8,15,2,NaN,NaN
8,35,2,NaN,NaN
8,37,3,NaN,NaN
8,46,5,NaN,NaN
8,59,3,NaN,NaN
8,62,5,NaN,NaN
8,66,2,NaN,NaN
5,34,37,NaN,NaN
5,47,41,NaN,NaN
5,20,11,NaN,NaN
5,21,12,NaN,NaN
5,30,9,NaN,NaN
5,42,13,NaN,NaN
5,51,8,NaN,NaN
5,66,14,NaN,NaN
5,8,9,NaN,NaN
5,71,5,NaN,NaN
71,78,2,NaN,NaN
46,78,1,NaN,NaN
5,9,4,NaN,NaN
5,46,6,NaN,NaN
5,60,3,NaN,NaN
5,78,20,NaN,NaN
9,60,1,NaN,NaN
20,60,1,NaN,NaN
21,60,1,NaN,NaN
30,60,1,NaN,NaN
42,60,1,NaN,NaN
46,60,1,NaN,NaN
57,60,1,NaN,NaN
60,64,2,NaN,NaN
60,66,1,NaN,NaN
60,78,1,NaN,NaN
5,35,6,NaN,NaN
5,36,5,NaN,NaN
5,57,5,NaN,NaN
4,59,2,NaN,NaN
5,59,2,NaN,NaN
9,59,2,NaN,NaN
20,59,2,NaN,NaN
21,59,3,NaN,NaN
30,59,1,NaN,NaN
35,59,2,NaN,NaN
36,59,1,NaN,NaN
42,59,4,NaN,NaN
46,59,1,NaN,NaN
55,59,2,NaN,NaN
57,59,1,NaN,NaN
59,60,1,NaN,NaN
59,64,2,NaN,NaN
59,66,2,NaN,NaN
59,71,1,NaN,NaN
59,78,2,NaN,NaN
4,5,4,NaN,NaN
5,55,2,NaN,NaN
4,36,2,NaN,NaN
21,36,2,NaN,NaN
35,36,2,NaN,NaN
36,42,2,NaN,NaN
36,55,2,NaN,NaN
36,57,2,NaN,NaN
55,64,1,NaN,NaN
15,71,1,NaN,NaN
49,71,1,NaN,NaN
5,15,6,NaN,NaN
5,37,3,NaN,NaN
4,30,1,NaN,NaN
9,30,1,NaN,NaN
15,30,1,NaN,NaN
30,36,1,NaN,NaN
30,37,1,NaN,NaN
30,57,1,NaN,NaN
30,66,1,NaN,NaN
30,78,1,NaN,NaN
15,20,1,NaN,NaN
15,21,3,NaN,NaN
15,35,3,NaN,NaN
15,37,4,NaN,NaN
15,42,4,NaN,NaN
15,57,1,NaN,NaN
15,68,1,NaN,NaN
4,9,9,NaN,NaN
9,42,1,NaN,NaN
9,57,1,NaN,NaN
4,27,4,NaN,NaN
27,35,1,NaN,NaN
27,37,1,NaN,NaN
27,66,1,NaN,NaN
27,78,1,NaN,NaN
5,62,1,NaN,NaN
5,68,36,NaN,NaN
2,4,1,NaN,NaN
2,5,2,NaN,NaN
2,9,2,NaN,NaN
2,15,4,NaN,NaN
2,21,4,NaN,NaN
2,35,3,NaN,NaN
2,37,3,NaN,NaN
2,42,3,NaN,NaN
2,62,4,NaN,NaN
2,78,1,NaN,NaN
4,8,3,NaN,NaN
8,78,1,NaN,NaN
4,15,1,NaN,NaN
15,46,3,NaN,NaN
4,35,1,NaN,NaN
35,42,1,NaN,NaN
35,62,1,NaN,NaN
35,78,1,NaN,NaN
2,59,4,NaN,NaN
21,37,1,NaN,NaN
37,42,1,NaN,NaN
37,59,1,NaN,NaN
37,66,1,NaN,NaN
15,59,2,NaN,NaN
59,62,1,NaN,NaN
37,78,1,NaN,NaN
2,14,1,NaN,NaN
8,14,1,NaN,NaN
14,21,1,NaN,NaN
14,46,1,NaN,NaN
21,46,3,NaN,NaN
46,62,2,NaN,NaN
21,62,1,NaN,NaN
27,58,1,NaN,NaN
40,46,3,NaN,NaN
46,56,4,NaN,NaN
8,70,186,NaN,NaN
21,70,85,NaN,NaN
42,70,119,NaN,NaN
5,70,1,NaN,NaN
27,70,21,NaN,NaN
55,56,3,NaN,NaN
9,56,6,NaN,NaN
19,49,3,NaN,NaN
8,20,20,NaN,NaN
8,51,15,NaN,NaN
4,20,2,NaN,NaN
20,27,3,NaN,NaN
49,64,1,NaN,NaN
6,18,1,NaN,NaN
9,18,1,NaN,NaN
18,66,1,NaN,NaN
11,27,5,NaN,NaN
8,11,3,NaN,NaN
11,70,6,NaN,NaN
20,70,9,NaN,NaN
64,70,97,NaN,NaN
27,30,1,NaN,NaN
30,70,11,NaN,NaN
56,62,78,NaN,NaN
47,66,3,NaN,NaN
46,49,43,NaN,NaN
46,55,4,NaN,NaN
4,46,75,NaN,NaN
51,70,4,NaN,NaN
6,46,47,NaN,NaN
51,66,6,NaN,NaN
21,47,1,NaN,NaN
47,70,3,NaN,NaN
61,70,1,NaN,NaN
11,49,2,NaN,NaN
35,49,2,NaN,NaN
49,62,3,NaN,NaN
10,51,1,NaN,NaN
10,64,1,NaN,NaN
10,68,1,NaN,NaN
51,78,3,NaN,NaN
70,78,1,NaN,NaN
40,49,2,NaN,NaN
6,60,1,NaN,NaN
51,60,1,NaN,NaN
55,60,1,NaN,NaN
34,43,13,NaN,NaN
21,43,9,NaN,NaN
40,47,4,NaN,NaN
47,60,1,NaN,NaN
21,51,1,NaN,NaN
4,57,2,NaN,NaN
56,78,2,NaN,NaN
6,55,1,NaN,NaN
47,50,1,NaN,NaN
50,55,1,NaN,NaN
43,78,1,NaN,NaN
76,77,1,NaN,NaN
35,67,3,NaN,NaN
49,67,5,NaN,NaN
56,67,10,NaN,NaN
67,75,1,NaN,NaN
62,78,2,NaN,NaN
52,56,1,NaN,NaN
20,42,2,NaN,NaN
47,59,1,NaN,NaN
51,59,1,NaN,NaN
33,46,1,NaN,NaN
56,64,1,NaN,NaN
4,58,2,NaN,NaN
33,51,1,NaN,NaN
33,57,1,NaN,NaN
20,21,1,NaN,NaN
20,55,1,NaN,NaN
