source,target,weight,symptom,psych_symp
46,63,2,NaN,NaN
27,36,51,NaN,NaN
31,36,93,NaN,NaN
27,46,6,NaN,NaN
36,70,84,NaN,NaN
46,70,1,NaN,NaN
31,77,54,NaN,NaN
1,27,1,NaN,NaN
27,57,16,NaN,NaN
27,63,16,NaN,NaN
31,54,1,NaN,NaN
18,71,1,NaN,NaN
57,71,1,NaN,NaN
33,71,1,NaN,NaN
31,71,6,NaN,NaN
5,5,11,NaN,NaN
5,34,4,NaN,NaN
5,43,3,NaN,NaN
5,79,11,NaN,NaN
34,79,4,NaN,NaN
43,79,3,NaN,NaN
32,71,1,NaN,NaN
36,71,27,NaN,NaN
46,71,51,NaN,NaN
24,58,65,NaN,NaN
19,49,27,NaN,NaN
19,72,191,NaN,NaN
63,69,1,NaN,NaN
34,76,1,NaN,NaN
42,76,1,NaN,NaN
31,76,9,NaN,NaN
24,31,179,NaN,NaN
19,70,1,NaN,NaN
31,40,3,NaN,NaN
5,55,38,NaN,NaN
34,55,6,NaN,NaN
42,55,40,NaN,NaN
40,70,1,NaN,NaN
31,64,162,NaN,NaN
18,77,13,NaN,NaN
69,70,14,NaN,NaN
71,76,24,NaN,NaN
27,58,1,NaN,NaN
27,80,18,NaN,NaN
24,27,24,NaN,NaN
77,80,3,NaN,NaN
59,76,1,NaN,NaN
44,58,1,NaN,NaN
60,71,2,NaN,NaN
18,44,12,NaN,NaN
19,29,14,NaN,NaN
29,72,4,NaN,NaN
27,33,31,NaN,NaN
27,40,1,NaN,NaN
18,64,1,NaN,NaN
46,76,84,NaN,NaN
76,80,8,NaN,NaN
5,18,5,NaN,NaN
18,19,171,NaN,NaN
18,32,274,NaN,NaN
57,80,3,NaN,NaN
31,57,91,NaN,NaN
19,69,111,NaN,NaN
35,69,93,NaN,NaN
67,69,27,NaN,NaN
19,68,1,NaN,NaN
5,10,2,NaN,NaN
10,69,5,NaN,NaN
10,68,4,NaN,NaN
69,76,18,NaN,NaN
24,80,87,NaN,NaN
46,69,5,NaN,NaN
68,69,56,NaN,NaN
33,70,1,NaN,NaN
11,49,14,NaN,NaN
32,49,33,NaN,NaN
20,36,16,NaN,NaN
36,42,12,NaN,NaN
1,31,9,NaN,NaN
46,72,39,NaN,NaN
59,72,14,NaN,NaN
24,70,17,NaN,NaN
5,36,23,NaN,NaN
5,42,14,NaN,NaN
5,64,34,NaN,NaN
36,79,9,NaN,NaN
42,79,14,NaN,NaN
64,79,9,NaN,NaN
5,33,4,NaN,NaN
5,59,2,NaN,NaN
33,79,4,NaN,NaN
59,79,2,NaN,NaN
18,79,11,NaN,NaN
5,12,6,NaN,NaN
5,76,6,NaN,NaN
12,79,6,NaN,NaN
76,79,6,NaN,NaN
49,69,2,NaN,NaN
4,9,1,NaN,NaN
4,19,1,NaN,NaN
4,67,1,NaN,NaN
4,68,1,NaN,NaN
4,69,1,NaN,NaN
57,70,56,NaN,NaN
12,18,4,NaN,NaN
5,19,2,NaN,NaN
5,54,1,NaN,NaN
5,77,13,NaN,NaN
19,79,2,NaN,NaN
54,79,1,NaN,NaN
77,79,11,NaN,NaN
20,69,1,NaN,NaN
11,22,40,NaN,NaN
18,22,220,NaN,NaN
19,22,131,NaN,NaN
22,35,42,NaN,NaN
22,49,132,NaN,NaN
22,67,125,NaN,NaN
22,32,93,NaN,NaN
47,76,27,NaN,NaN
20,55,34,NaN,NaN
24,55,8,NaN,NaN
47,55,183,NaN,NaN
55,57,2,NaN,NaN
55,59,2,NaN,NaN
55,64,51,NaN,NaN
55,76,2,NaN,NaN
55,77,19,NaN,NaN
55,79,14,NaN,NaN
47,57,4,NaN,NaN
18,76,80,NaN,NaN
36,59,30,NaN,NaN
59,64,2,NaN,NaN
59,77,1,NaN,NaN
5,67,4,NaN,NaN
67,79,4,NaN,NaN
40,46,2,NaN,NaN
37,69,11,NaN,NaN
22,60,22,NaN,NaN
1,63,2,NaN,NaN
20,63,7,NaN,NaN
24,63,12,NaN,NaN
31,63,26,NaN,NaN
5,20,4,NaN,NaN
5,57,1,NaN,NaN
20,79,6,NaN,NaN
57,79,1,NaN,NaN
57,59,5,NaN,NaN
7,11,1,NaN,NaN
7,80,74,NaN,NaN
9,45,20,NaN,NaN
34,45,70,NaN,NaN
45,69,53,NaN,NaN
45,78,48,NaN,NaN
45,47,8,NaN,NaN
5,49,1,NaN,NaN
5,60,2,NaN,NaN
49,79,1,NaN,NaN
60,79,2,NaN,NaN
36,47,176,NaN,NaN
18,69,3,NaN,NaN
29,40,4,NaN,NaN
29,79,55,NaN,NaN
7,18,49,NaN,NaN
45,77,18,NaN,NaN
22,79,1,NaN,NaN
45,79,25,NaN,NaN
22,46,45,NaN,NaN
7,46,58,NaN,NaN
70,76,1,NaN,NaN
2,46,36,NaN,NaN
32,46,96,NaN,NaN
22,76,30,NaN,NaN
16,22,14,NaN,NaN
28,78,1,NaN,NaN
22,44,25,NaN,NaN
43,80,1,NaN,NaN
33,36,10,NaN,NaN
36,44,90,NaN,NaN
36,55,30,NaN,NaN
36,64,26,NaN,NaN
36,77,12,NaN,NaN
45,55,3,NaN,NaN
24,36,16,NaN,NaN
36,63,8,NaN,NaN
27,60,1,NaN,NaN
9,23,50,NaN,NaN
20,23,94,NaN,NaN
23,44,99,NaN,NaN
23,55,284,NaN,NaN
23,77,67,NaN,NaN
45,54,28,NaN,NaN
23,33,226,NaN,NaN
22,80,1,NaN,NaN
49,80,2,NaN,NaN
19,23,86,NaN,NaN
45,72,3,NaN,NaN
7,70,3,NaN,NaN
23,76,2,NaN,NaN
35,45,30,NaN,NaN
22,23,6,NaN,NaN
60,69,6,NaN,NaN
2,70,48,NaN,NaN
1,72,1,NaN,NaN
5,23,3,NaN,NaN
23,79,13,NaN,NaN
23,35,4,NaN,NaN
35,72,93,NaN,NaN
47,72,3,NaN,NaN
23,42,14,NaN,NaN
23,36,184,NaN,NaN
2,23,20,NaN,NaN
57,69,1,NaN,NaN
2,27,22,NaN,NaN
27,47,1,NaN,NaN
23,69,2,NaN,NaN
23,47,7,NaN,NaN
27,72,20,NaN,NaN
27,35,2,NaN,NaN
2,69,14,NaN,NaN
48,75,1,NaN,NaN
29,76,10,NaN,NaN
72,80,19,NaN,NaN
29,77,114,NaN,NaN
5,16,1,NaN,NaN
16,79,1,NaN,NaN
23,27,2,NaN,NaN
27,55,8,NaN,NaN
18,23,1,NaN,NaN
43,72,45,NaN,NaN
29,60,8,NaN,NaN
5,29,1,NaN,NaN
1,70,1,NaN,NaN
20,64,25,NaN,NaN
42,64,27,NaN,NaN
64,77,14,NaN,NaN
5,80,1,NaN,NaN
54,80,1,NaN,NaN
55,80,2,NaN,NaN
64,80,7,NaN,NaN
23,64,20,NaN,NaN
18,70,1,NaN,NaN
33,64,18,NaN,NaN
67,70,17,NaN,NaN
70,72,24,NaN,NaN
7,43,1,NaN,NaN
7,67,1,NaN,NaN
33,47,11,NaN,NaN
19,32,3,NaN,NaN
19,60,6,NaN,NaN
19,36,2,NaN,NaN
2,31,42,NaN,NaN
12,60,245,NaN,NaN
32,60,219,NaN,NaN
49,60,128,NaN,NaN
24,64,4,NaN,NaN
63,64,8,NaN,NaN
67,75,13,NaN,NaN
72,75,3,NaN,NaN
70,75,2,NaN,NaN
54,64,4,NaN,NaN
64,67,1,NaN,NaN
23,63,10,NaN,NaN
60,67,236,NaN,NaN
64,72,7,NaN,NaN
45,64,9,NaN,NaN
44,79,16,NaN,NaN
5,44,3,NaN,NaN
18,68,9,NaN,NaN
18,72,19,NaN,NaN
43,45,1,NaN,NaN
43,64,2,NaN,NaN
2,59,3,NaN,NaN
33,44,83,NaN,NaN
44,57,2,NaN,NaN
44,77,82,NaN,NaN
44,64,92,NaN,NaN
44,45,2,NaN,NaN
44,72,62,NaN,NaN
9,44,2,NaN,NaN
19,44,46,NaN,NaN
44,54,1,NaN,NaN
44,78,1,NaN,NaN
44,63,68,NaN,NaN
20,44,80,NaN,NaN
24,61,80,NaN,NaN
44,49,1,NaN,NaN
16,49,6,NaN,NaN
27,37,1,NaN,NaN
37,68,3,NaN,NaN
24,44,17,NaN,NaN
44,61,9,NaN,NaN
19,37,2,NaN,NaN
23,37,1,NaN,NaN
37,45,1,NaN,NaN
11,44,9,NaN,NaN
61,79,1,NaN,NaN
35,60,80,NaN,NaN
44,55,2,NaN,NaN
19,46,9,NaN,NaN
23,46,18,NaN,NaN
64,68,4,NaN,NaN
5,61,1,NaN,NaN
12,61,1,NaN,NaN
59,61,1,NaN,NaN
61,64,1,NaN,NaN
61,68,1,NaN,NaN
60,68,1,NaN,NaN
60,72,2,NaN,NaN
55,71,1,NaN,NaN
1,71,1,NaN,NaN
11,71,1,NaN,NaN
16,71,1,NaN,NaN
45,48,1,NaN,NaN
2,77,1,NaN,NaN
33,77,2,NaN,NaN
42,77,4,NaN,NaN
9,46,1,NaN,NaN
40,75,1,NaN,NaN
32,75,10,NaN,NaN
32,45,1,NaN,NaN
69,75,47,NaN,NaN
57,64,10,NaN,NaN
28,46,1,NaN,NaN
2,64,1,NaN,NaN
31,43,2,NaN,NaN
28,69,20,NaN,NaN
36,37,12,NaN,NaN
55,70,17,NaN,NaN
15,72,59,NaN,NaN
15,35,21,NaN,NaN
15,44,21,NaN,NaN
15,32,25,NaN,NaN
32,44,1,NaN,NaN
5,27,2,NaN,NaN
11,64,14,NaN,NaN
52,70,10,NaN,NaN
15,22,3,NaN,NaN
15,54,7,NaN,NaN
15,19,16,NaN,NaN
63,70,24,NaN,NaN
52,64,6,NaN,NaN
18,63,14,NaN,NaN
15,67,8,NaN,NaN
31,52,8,NaN,NaN
19,64,2,NaN,NaN
42,44,7,NaN,NaN
19,45,1,NaN,NaN
11,72,1,NaN,NaN
20,72,3,NaN,NaN
31,72,7,NaN,NaN
31,55,14,NaN,NaN
11,57,1,NaN,NaN
20,57,10,NaN,NaN
33,57,1,NaN,NaN
42,57,2,NaN,NaN
57,72,2,NaN,NaN
20,77,3,NaN,NaN
57,77,1,NaN,NaN
33,72,2,NaN,NaN
42,72,1,NaN,NaN
22,69,4,NaN,NaN
15,68,27,NaN,NaN
32,64,1,NaN,NaN
31,32,4,NaN,NaN
32,35,12,NaN,NaN
31,68,7,NaN,NaN
15,69,3,NaN,NaN
15,75,16,NaN,NaN
15,79,9,NaN,NaN
75,79,1,NaN,NaN
11,55,3,NaN,NaN
55,68,5,NaN,NaN
5,75,3,NaN,NaN
19,75,11,NaN,NaN
22,75,2,NaN,NaN
49,75,1,NaN,NaN
9,32,4,NaN,NaN
9,75,2,NaN,NaN
15,55,3,NaN,NaN
32,55,1,NaN,NaN
32,68,4,NaN,NaN
2,55,6,NaN,NaN
5,15,1,NaN,NaN
9,15,5,NaN,NaN
2,20,14,NaN,NaN
2,42,3,NaN,NaN
68,75,6,NaN,NaN
11,20,11,NaN,NaN
20,42,16,NaN,NaN
54,75,7,NaN,NaN
12,75,1,NaN,NaN
12,15,1,NaN,NaN
23,75,3,NaN,NaN
35,75,1,NaN,NaN
23,72,1,NaN,NaN
11,59,1,NaN,NaN
15,23,2,NaN,NaN
9,55,1,NaN,NaN
23,59,1,NaN,NaN
35,59,1,NaN,NaN
59,68,1,NaN,NaN
59,69,1,NaN,NaN
59,75,3,NaN,NaN
23,70,8,NaN,NaN
15,59,12,NaN,NaN
15,33,15,NaN,NaN
33,59,7,NaN,NaN
20,24,2,NaN,NaN
18,33,3,NaN,NaN
18,59,3,NaN,NaN
19,67,5,NaN,NaN
54,67,4,NaN,NaN
59,67,6,NaN,NaN
67,68,4,NaN,NaN
19,59,2,NaN,NaN
19,33,5,NaN,NaN
33,54,5,NaN,NaN
33,67,4,NaN,NaN
9,47,1,NaN,NaN
15,47,5,NaN,NaN
18,47,1,NaN,NaN
19,47,6,NaN,NaN
47,67,4,NaN,NaN
9,18,1,NaN,NaN
9,67,1,NaN,NaN
24,67,2,NaN,NaN
15,24,4,NaN,NaN
24,59,2,NaN,NaN
24,33,5,NaN,NaN
33,68,2,NaN,NaN
24,47,4,NaN,NaN
47,78,2,NaN,NaN
33,78,1,NaN,NaN
2,36,2,NaN,NaN
55,78,1,NaN,NaN
19,24,1,NaN,NaN
24,54,1,NaN,NaN
15,78,3,NaN,NaN
16,32,14,NaN,NaN
32,36,11,NaN,NaN
33,49,1,NaN,NaN
15,40,3,NaN,NaN
33,40,1,NaN,NaN
15,20,3,NaN,NaN
20,33,4,NaN,NaN
20,40,3,NaN,NaN
20,54,2,NaN,NaN
20,68,2,NaN,NaN
9,78,1,NaN,NaN
19,78,2,NaN,NaN
68,78,1,NaN,NaN
15,64,2,NaN,NaN
19,20,2,NaN,NaN
20,35,2,NaN,NaN
12,32,4,NaN,NaN
9,20,1,NaN,NaN
12,67,7,NaN,NaN
32,67,9,NaN,NaN
67,78,2,NaN,NaN
11,32,4,NaN,NaN
2,24,1,NaN,NaN
4,11,1,NaN,NaN
4,16,1,NaN,NaN
4,18,1,NaN,NaN
4,24,1,NaN,NaN
4,33,1,NaN,NaN
4,36,1,NaN,NaN
4,49,1,NaN,NaN
