source,target,weight,symptom,psych_symp
59,72,18,NaN,NaN
9,23,244,NaN,NaN
29,78,90,NaN,NaN
32,35,239,NaN,NaN
18,35,74,NaN,NaN
35,60,63,NaN,NaN
35,37,71,NaN,NaN
72,79,43,NaN,NaN
32,79,2,NaN,NaN
69,79,33,NaN,NaN
19,23,548,NaN,NaN
27,64,20,NaN,NaN
5,5,10,NaN,NaN
5,34,52,NaN,NaN
5,68,10,NaN,NaN
5,79,10,NaN,NaN
34,79,114,NaN,NaN
45,79,23,NaN,NaN
47,79,8,NaN,NaN
55,79,67,NaN,NaN
64,79,7,NaN,NaN
68,79,10,NaN,NaN
19,67,65,NaN,NaN
45,55,46,NaN,NaN
34,45,5,NaN,NaN
45,64,17,NaN,NaN
19,55,10,NaN,NaN
46,57,14,NaN,NaN
27,59,313,NaN,NaN
47,59,66,NaN,NaN
18,59,6,NaN,NaN
59,67,1,NaN,NaN
19,46,27,NaN,NaN
47,68,19,NaN,NaN
55,63,80,NaN,NaN
43,47,40,NaN,NaN
43,70,24,NaN,NaN
45,72,13,NaN,NaN
43,55,62,NaN,NaN
55,80,18,NaN,NaN
43,64,10,NaN,NaN
29,72,325,NaN,NaN
29,69,275,NaN,NaN
29,40,274,NaN,NaN
6,11,2,NaN,NaN
6,34,2,NaN,NaN
6,42,3,NaN,NaN
6,59,3,NaN,NaN
6,70,1,NaN,NaN
35,67,21,NaN,NaN
6,27,1,NaN,NaN
29,49,78,NaN,NaN
60,72,12,NaN,NaN
27,60,1,NaN,NaN
20,47,45,NaN,NaN
20,46,25,NaN,NaN
19,22,56,NaN,NaN
22,45,2,NaN,NaN
22,72,6,NaN,NaN
22,67,59,NaN,NaN
43,45,1,NaN,NaN
9,22,3,NaN,NaN
22,35,8,NaN,NaN
19,29,154,NaN,NaN
22,23,5,NaN,NaN
22,32,93,NaN,NaN
18,22,63,NaN,NaN
22,49,68,NaN,NaN
64,72,7,NaN,NaN
11,55,20,NaN,NaN
16,57,18,NaN,NaN
22,46,4,NaN,NaN
23,47,24,NaN,NaN
29,45,70,NaN,NaN
29,68,426,NaN,NaN
46,80,49,NaN,NaN
22,44,2,NaN,NaN
18,47,4,NaN,NaN
19,47,3,NaN,NaN
22,47,4,NaN,NaN
33,47,1,NaN,NaN
36,47,37,NaN,NaN
46,47,15,NaN,NaN
47,80,9,NaN,NaN
32,47,1,NaN,NaN
24,27,17,NaN,NaN
27,57,107,NaN,NaN
27,63,121,NaN,NaN
27,44,43,NaN,NaN
9,70,1,NaN,NaN
22,60,13,NaN,NaN
29,60,18,NaN,NaN
22,36,1,NaN,NaN
11,22,1,NaN,NaN
20,22,1,NaN,NaN
22,31,1,NaN,NaN
22,33,2,NaN,NaN
22,42,1,NaN,NaN
22,55,2,NaN,NaN
22,64,1,NaN,NaN
22,77,2,NaN,NaN
4,52,169,NaN,NaN
29,79,59,NaN,NaN
11,20,5,NaN,NaN
20,34,39,NaN,NaN
20,59,82,NaN,NaN
46,52,49,NaN,NaN
67,69,40,NaN,NaN
67,79,7,NaN,NaN
31,36,38,NaN,NaN
67,72,32,NaN,NaN
40,45,3,NaN,NaN
20,52,1,NaN,NaN
5,20,4,NaN,NaN
19,20,3,NaN,NaN
20,33,86,NaN,NaN
20,44,258,NaN,NaN
20,68,1,NaN,NaN
60,69,12,NaN,NaN
52,70,14,NaN,NaN
67,68,14,NaN,NaN
2,70,9,NaN,NaN
46,67,2,NaN,NaN
27,72,1,NaN,NaN
31,47,1,NaN,NaN
27,33,69,NaN,NaN
27,77,48,NaN,NaN
68,69,13,NaN,NaN
19,27,1,NaN,NaN
27,55,25,NaN,NaN
18,68,2,NaN,NaN
27,36,14,NaN,NaN
23,69,14,NaN,NaN
23,27,5,NaN,NaN
11,47,1,NaN,NaN
27,47,1,NaN,NaN
36,69,6,NaN,NaN
69,77,10,NaN,NaN
4,63,33,NaN,NaN
9,57,1,NaN,NaN
44,70,39,NaN,NaN
4,27,37,NaN,NaN
33,69,7,NaN,NaN
47,63,3,NaN,NaN
46,77,46,NaN,NaN
46,79,8,NaN,NaN
31,69,1,NaN,NaN
4,22,3,NaN,NaN
18,72,15,NaN,NaN
5,36,5,NaN,NaN
33,36,4,NaN,NaN
4,80,40,NaN,NaN
22,80,2,NaN,NaN
76,77,10,NaN,NaN
36,42,2,NaN,NaN
55,76,146,NaN,NaN
19,49,190,NaN,NaN
5,76,6,NaN,NaN
19,76,21,NaN,NaN
23,76,511,NaN,NaN
36,76,17,NaN,NaN
42,76,4,NaN,NaN
64,76,4,NaN,NaN
46,59,10,NaN,NaN
34,59,388,NaN,NaN
36,59,3,NaN,NaN
42,59,100,NaN,NaN
59,77,20,NaN,NaN
63,64,3,NaN,NaN
29,46,23,NaN,NaN
24,36,5,NaN,NaN
24,63,51,NaN,NaN
32,68,18,NaN,NaN
32,72,2,NaN,NaN
35,55,5,NaN,NaN
35,45,14,NaN,NaN
43,72,1,NaN,NaN
27,43,5,NaN,NaN
52,64,1,NaN,NaN
2,45,1,NaN,NaN
2,27,2,NaN,NaN
2,55,4,NaN,NaN
35,64,1,NaN,NaN
27,52,1,NaN,NaN
54,72,28,NaN,NaN
4,11,180,NaN,NaN
4,43,1,NaN,NaN
4,64,6,NaN,NaN
4,77,4,NaN,NaN
23,24,27,NaN,NaN
52,57,118,NaN,NaN
12,28,3,NaN,NaN
28,43,3,NaN,NaN
28,52,3,NaN,NaN
28,40,3,NaN,NaN
28,49,1,NaN,NaN
28,47,15,NaN,NaN
28,55,20,NaN,NaN
23,28,6,NaN,NaN
28,34,7,NaN,NaN
28,42,8,NaN,NaN
28,59,6,NaN,NaN
28,77,10,NaN,NaN
54,64,6,NaN,NaN
5,28,6,NaN,NaN
28,36,6,NaN,NaN
33,55,15,NaN,NaN
20,28,5,NaN,NaN
46,76,200,NaN,NaN
20,24,57,NaN,NaN
24,28,2,NaN,NaN
24,42,1,NaN,NaN
24,59,7,NaN,NaN
28,31,2,NaN,NaN
24,77,1,NaN,NaN
31,67,1,NaN,NaN
36,70,4,NaN,NaN
70,76,18,NaN,NaN
28,64,4,NaN,NaN
28,70,4,NaN,NaN
28,76,6,NaN,NaN
47,76,47,NaN,NaN
46,55,82,NaN,NaN
20,76,32,NaN,NaN
44,68,12,NaN,NaN
4,20,8,NaN,NaN
4,31,7,NaN,NaN
4,59,4,NaN,NaN
4,76,54,NaN,NaN
46,70,12,NaN,NaN
4,70,3,NaN,NaN
33,70,3,NaN,NaN
27,28,2,NaN,NaN
31,46,6,NaN,NaN
31,63,49,NaN,NaN
31,76,16,NaN,NaN
34,44,49,NaN,NaN
36,44,171,NaN,NaN
42,44,75,NaN,NaN
44,57,51,NaN,NaN
44,63,51,NaN,NaN
44,76,70,NaN,NaN
44,77,301,NaN,NaN
4,5,1,NaN,NaN
4,28,1,NaN,NaN
28,69,11,NaN,NaN
47,67,1,NaN,NaN
23,46,330,NaN,NaN
33,46,13,NaN,NaN
44,46,184,NaN,NaN
4,23,51,NaN,NaN
5,67,3,NaN,NaN
64,67,1,NaN,NaN
23,70,1,NaN,NaN
28,54,7,NaN,NaN
5,44,40,NaN,NaN
44,69,4,NaN,NaN
28,44,2,NaN,NaN
47,57,15,NaN,NaN
55,57,19,NaN,NaN
27,76,20,NaN,NaN
28,33,1,NaN,NaN
28,57,2,NaN,NaN
28,46,1,NaN,NaN
28,68,1,NaN,NaN
5,57,3,NaN,NaN
33,57,23,NaN,NaN
57,76,12,NaN,NaN
57,77,12,NaN,NaN
34,42,292,NaN,NaN
34,46,15,NaN,NaN
20,43,6,NaN,NaN
29,35,20,NaN,NaN
43,44,38,NaN,NaN
68,70,1,NaN,NaN
34,76,40,NaN,NaN
45,76,2,NaN,NaN
33,44,248,NaN,NaN
29,76,8,NaN,NaN
44,80,28,NaN,NaN
49,69,20,NaN,NaN
28,48,1,NaN,NaN
2,76,98,NaN,NaN
32,76,263,NaN,NaN
34,77,226,NaN,NaN
29,54,196,NaN,NaN
11,46,55,NaN,NaN
42,46,7,NaN,NaN
46,64,15,NaN,NaN
4,7,316,NaN,NaN
11,57,17,NaN,NaN
20,57,1,NaN,NaN
27,46,8,NaN,NaN
72,76,17,NaN,NaN
69,76,16,NaN,NaN
46,72,5,NaN,NaN
2,44,5,NaN,NaN
9,47,1,NaN,NaN
40,47,2,NaN,NaN
47,69,1,NaN,NaN
47,72,4,NaN,NaN
9,72,2,NaN,NaN
5,19,27,NaN,NaN
19,79,27,NaN,NaN
72,80,3,NaN,NaN
7,44,37,NaN,NaN
7,46,168,NaN,NaN
4,9,58,NaN,NaN
29,67,49,NaN,NaN
9,44,4,NaN,NaN
54,67,7,NaN,NaN
40,67,9,NaN,NaN
2,31,4,NaN,NaN
37,72,6,NaN,NaN
37,69,13,NaN,NaN
29,37,7,NaN,NaN
37,40,4,NaN,NaN
37,79,5,NaN,NaN
5,37,3,NaN,NaN
5,69,8,NaN,NaN
5,72,2,NaN,NaN
37,49,2,NaN,NaN
20,79,3,NaN,NaN
23,34,262,NaN,NaN
5,23,9,NaN,NaN
5,42,6,NaN,NaN
5,63,1,NaN,NaN
5,77,9,NaN,NaN
23,79,161,NaN,NaN
42,79,6,NaN,NaN
63,79,1,NaN,NaN
76,79,2,NaN,NaN
77,79,8,NaN,NaN
5,40,7,NaN,NaN
5,54,3,NaN,NaN
40,79,7,NaN,NaN
54,79,3,NaN,NaN
23,37,6,NaN,NaN
34,37,22,NaN,NaN
36,37,1,NaN,NaN
37,42,4,NaN,NaN
37,47,7,NaN,NaN
37,57,11,NaN,NaN
37,64,2,NaN,NaN
37,76,7,NaN,NaN
37,77,7,NaN,NaN
20,37,13,NaN,NaN
37,63,15,NaN,NaN
36,77,3,NaN,NaN
23,35,126,NaN,NaN
9,46,2,NaN,NaN
31,37,20,NaN,NaN
23,67,3,NaN,NaN
37,70,24,NaN,NaN
19,45,10,NaN,NaN
27,37,18,NaN,NaN
45,67,1,NaN,NaN
35,49,18,NaN,NaN
24,37,2,NaN,NaN
33,37,2,NaN,NaN
27,67,2,NaN,NaN
19,35,5,NaN,NaN
19,77,75,NaN,NaN
19,59,1,NaN,NaN
29,59,9,NaN,NaN
40,59,2,NaN,NaN
59,69,15,NaN,NaN
59,76,11,NaN,NaN
19,37,5,NaN,NaN
7,11,64,NaN,NaN
37,68,1,NaN,NaN
7,32,5,NaN,NaN
19,44,222,NaN,NaN
19,36,20,NaN,NaN
5,46,14,NaN,NaN
24,44,127,NaN,NaN
11,44,71,NaN,NaN
9,19,94,NaN,NaN
11,59,12,NaN,NaN
36,57,24,NaN,NaN
11,64,1,NaN,NaN
31,34,2,NaN,NaN
59,63,22,NaN,NaN
57,59,21,NaN,NaN
5,59,7,NaN,NaN
44,79,18,NaN,NaN
40,70,1,NaN,NaN
36,63,2,NaN,NaN
27,29,2,NaN,NaN
29,70,2,NaN,NaN
2,34,14,NaN,NaN
2,59,3,NaN,NaN
2,23,25,NaN,NaN
2,77,4,NaN,NaN
49,56,6,NaN,NaN
27,32,1,NaN,NaN
32,44,8,NaN,NaN
52,59,9,NaN,NaN
59,71,16,NaN,NaN
52,71,135,NaN,NaN
35,75,4,NaN,NaN
52,75,1,NaN,NaN
59,75,5,NaN,NaN
71,75,3,NaN,NaN
71,76,154,NaN,NaN
49,75,28,NaN,NaN
54,75,8,NaN,NaN
56,75,1,NaN,NaN
75,76,10,NaN,NaN
75,77,2,NaN,NaN
56,67,37,NaN,NaN
55,71,84,NaN,NaN
67,75,6,NaN,NaN
23,75,3,NaN,NaN
33,75,2,NaN,NaN
36,75,2,NaN,NaN
72,77,1,NaN,NaN
57,75,1,NaN,NaN
46,75,1,NaN,NaN
56,77,2,NaN,NaN
12,27,1,NaN,NaN
27,49,1,NaN,NaN
23,57,3,NaN,NaN
68,75,24,NaN,NaN
72,75,9,NaN,NaN
69,75,18,NaN,NaN
67,76,3,NaN,NaN
5,71,12,NaN,NaN
71,77,63,NaN,NaN
37,59,1,NaN,NaN
57,71,200,NaN,NaN
9,37,1,NaN,NaN
27,71,2,NaN,NaN
43,46,5,NaN,NaN
46,63,3,NaN,NaN
46,71,316,NaN,NaN
23,43,120,NaN,NaN
43,71,23,NaN,NaN
23,71,95,NaN,NaN
64,71,13,NaN,NaN
21,70,109,NaN,NaN
21,27,78,NaN,NaN
11,21,39,NaN,NaN
21,57,28,NaN,NaN
21,63,24,NaN,NaN
21,64,22,NaN,NaN
16,27,73,NaN,NaN
27,56,14,NaN,NaN
46,54,6,NaN,NaN
56,57,1,NaN,NaN
11,24,1,NaN,NaN
44,71,42,NaN,NaN
23,45,30,NaN,NaN
9,45,12,NaN,NaN
37,43,1,NaN,NaN
33,71,4,NaN,NaN
11,49,4,NaN,NaN
42,57,6,NaN,NaN
12,55,1,NaN,NaN
43,57,4,NaN,NaN
23,42,42,NaN,NaN
43,59,6,NaN,NaN
23,59,11,NaN,NaN
49,57,3,NaN,NaN
19,57,1,NaN,NaN
44,49,144,NaN,NaN
16,44,19,NaN,NaN
4,19,74,NaN,NaN
16,55,3,NaN,NaN
4,45,40,NaN,NaN
16,59,6,NaN,NaN
16,71,2,NaN,NaN
63,71,2,NaN,NaN
4,35,29,NaN,NaN
70,71,2,NaN,NaN
46,69,8,NaN,NaN
45,46,6,NaN,NaN
24,52,6,NaN,NaN
4,68,10,NaN,NaN
44,52,1,NaN,NaN
46,68,1,NaN,NaN
34,43,5,NaN,NaN
2,71,121,NaN,NaN
11,71,76,NaN,NaN
36,71,168,NaN,NaN
4,71,77,NaN,NaN
44,45,1,NaN,NaN
32,71,43,NaN,NaN
27,34,8,NaN,NaN
36,49,12,NaN,NaN
42,77,2,NaN,NaN
5,11,1,NaN,NaN
5,49,4,NaN,NaN
11,79,1,NaN,NaN
36,79,1,NaN,NaN
49,79,4,NaN,NaN
20,71,2,NaN,NaN
27,79,1,NaN,NaN
59,79,3,NaN,NaN
7,57,131,NaN,NaN
7,76,98,NaN,NaN
7,52,98,NaN,NaN
7,24,45,NaN,NaN
7,49,82,NaN,NaN
7,71,165,NaN,NaN
7,80,50,NaN,NaN
2,20,2,NaN,NaN
7,36,20,NaN,NaN
21,55,24,NaN,NaN
7,33,50,NaN,NaN
19,68,14,NaN,NaN
16,21,27,NaN,NaN
20,21,6,NaN,NaN
21,42,147,NaN,NaN
21,44,95,NaN,NaN
21,59,166,NaN,NaN
21,77,30,NaN,NaN
21,24,20,NaN,NaN
21,33,53,NaN,NaN
36,80,2,NaN,NaN
7,21,3,NaN,NaN
21,71,9,NaN,NaN
9,21,1,NaN,NaN
21,23,6,NaN,NaN
21,36,4,NaN,NaN
21,46,9,NaN,NaN
21,49,4,NaN,NaN
21,76,7,NaN,NaN
19,21,1,NaN,NaN
21,32,1,NaN,NaN
21,68,1,NaN,NaN
21,79,10,NaN,NaN
21,43,16,NaN,NaN
5,21,7,NaN,NaN
5,43,1,NaN,NaN
43,79,1,NaN,NaN
21,34,84,NaN,NaN
15,28,1,NaN,NaN
44,75,10,NaN,NaN
43,75,2,NaN,NaN
11,77,1,NaN,NaN
11,75,1,NaN,NaN
2,5,2,NaN,NaN
2,42,2,NaN,NaN
2,43,1,NaN,NaN
2,79,2,NaN,NaN
2,11,1,NaN,NaN
71,80,1,NaN,NaN
21,75,1,NaN,NaN
27,75,1,NaN,NaN
21,40,1,NaN,NaN
7,64,1,NaN,NaN
69,70,4,NaN,NaN
2,35,4,NaN,NaN
19,75,47,NaN,NaN
21,69,9,NaN,NaN
15,49,24,NaN,NaN
34,69,8,NaN,NaN
42,69,14,NaN,NaN
43,69,1,NaN,NaN
18,21,2,NaN,NaN
15,46,20,NaN,NaN
15,18,7,NaN,NaN
18,75,2,NaN,NaN
11,69,3,NaN,NaN
5,18,1,NaN,NaN
18,23,1,NaN,NaN
18,77,1,NaN,NaN
18,79,6,NaN,NaN
29,75,7,NaN,NaN
18,54,2,NaN,NaN
18,29,36,NaN,NaN
15,35,12,NaN,NaN
4,69,36,NaN,NaN
4,75,9,NaN,NaN
15,75,1,NaN,NaN
21,80,2,NaN,NaN
69,71,2,NaN,NaN
29,34,1,NaN,NaN
34,75,1,NaN,NaN
15,54,11,NaN,NaN
21,52,1,NaN,NaN
4,72,17,NaN,NaN
11,18,42,NaN,NaN
18,34,1,NaN,NaN
18,42,2,NaN,NaN
18,63,1,NaN,NaN
18,71,4,NaN,NaN
18,69,4,NaN,NaN
42,71,13,NaN,NaN
9,18,2,NaN,NaN
15,32,2,NaN,NaN
18,76,13,NaN,NaN
15,72,14,NaN,NaN
15,79,22,NaN,NaN
4,29,2,NaN,NaN
4,79,2,NaN,NaN
18,40,3,NaN,NaN
15,40,1,NaN,NaN
49,72,25,NaN,NaN
4,21,8,NaN,NaN
24,58,52,NaN,NaN
57,58,28,NaN,NaN
58,63,52,NaN,NaN
19,71,3,NaN,NaN
4,42,3,NaN,NaN
36,58,3,NaN,NaN
15,69,4,NaN,NaN
15,64,12,NaN,NaN
14,46,3,NaN,NaN
33,58,8,NaN,NaN
15,19,5,NaN,NaN
64,69,2,NaN,NaN
44,60,1,NaN,NaN
5,15,2,NaN,NaN
15,44,14,NaN,NaN
44,54,7,NaN,NaN
15,60,14,NaN,NaN
21,58,3,NaN,NaN
21,72,1,NaN,NaN
14,23,12,NaN,NaN
2,21,1,NaN,NaN
14,55,17,NaN,NaN
40,75,27,NaN,NaN
44,58,1,NaN,NaN
4,78,11,NaN,NaN
15,78,15,NaN,NaN
23,78,52,NaN,NaN
15,56,4,NaN,NaN
18,31,1,NaN,NaN
72,78,24,NaN,NaN
60,78,7,NaN,NaN
21,31,34,NaN,NaN
31,58,2,NaN,NaN
4,60,2,NaN,NaN
18,78,1,NaN,NaN
21,78,2,NaN,NaN
7,18,6,NaN,NaN
76,78,3,NaN,NaN
15,67,5,NaN,NaN
34,35,1,NaN,NaN
35,44,2,NaN,NaN
31,79,1,NaN,NaN
35,71,1,NaN,NaN
31,35,2,NaN,NaN
31,71,3,NaN,NaN
15,29,11,NaN,NaN
71,72,1,NaN,NaN
15,76,2,NaN,NaN
22,76,2,NaN,NaN
22,78,6,NaN,NaN
22,29,2,NaN,NaN
56,78,2,NaN,NaN
34,71,1,NaN,NaN
14,71,1,NaN,NaN
22,56,1,NaN,NaN
4,58,1,NaN,NaN
16,58,1,NaN,NaN
75,78,1,NaN,NaN
