source,target,weight,symptom,psych_symp
22,67,367,NaN,NaN
22,76,184,NaN,NaN
8,31,191,NaN,NaN
20,31,394,NaN,NaN
31,57,276,NaN,NaN
31,64,57,NaN,NaN
31,77,80,NaN,NaN
2,63,4,NaN,NaN
2,76,11,NaN,NaN
46,80,36,NaN,NaN
4,11,373,NaN,NaN
4,33,160,NaN,NaN
4,76,210,NaN,NaN
20,70,54,NaN,NaN
34,70,510,NaN,NaN
64,70,137,NaN,NaN
24,33,233,NaN,NaN
20,33,127,NaN,NaN
20,36,97,NaN,NaN
20,63,128,NaN,NaN
9,75,19,NaN,NaN
18,75,21,NaN,NaN
49,75,49,NaN,NaN
67,75,47,NaN,NaN
75,79,19,NaN,NaN
8,55,15,NaN,NaN
55,63,137,NaN,NaN
55,76,182,NaN,NaN
29,67,60,NaN,NaN
29,72,148,NaN,NaN
47,72,19,NaN,NaN
22,36,60,NaN,NaN
59,62,30,NaN,NaN
4,36,29,NaN,NaN
4,49,106,NaN,NaN
19,77,1,NaN,NaN
45,75,100,NaN,NaN
18,29,36,NaN,NaN
52,62,37,NaN,NaN
18,69,2,NaN,NaN
5,36,5,NaN,NaN
5,62,8,NaN,NaN
5,77,146,NaN,NaN
19,75,90,NaN,NaN
5,55,132,NaN,NaN
20,55,390,NaN,NaN
24,55,244,NaN,NaN
43,55,83,NaN,NaN
59,79,14,NaN,NaN
24,52,144,NaN,NaN
29,47,3,NaN,NaN
47,54,58,NaN,NaN
47,75,19,NaN,NaN
31,58,56,NaN,NaN
31,33,183,NaN,NaN
31,62,2,NaN,NaN
5,42,332,NaN,NaN
4,63,25,NaN,NaN
9,19,100,NaN,NaN
19,32,75,NaN,NaN
47,55,455,NaN,NaN
55,79,30,NaN,NaN
29,35,12,NaN,NaN
29,45,4,NaN,NaN
34,47,766,NaN,NaN
34,79,15,NaN,NaN
20,52,101,NaN,NaN
52,79,38,NaN,NaN
5,47,518,NaN,NaN
43,47,206,NaN,NaN
27,61,23,NaN,NaN
61,70,18,NaN,NaN
63,70,58,NaN,NaN
24,61,127,NaN,NaN
20,79,10,NaN,NaN
4,61,14,NaN,NaN
4,71,132,NaN,NaN
61,71,21,NaN,NaN
5,75,281,NaN,NaN
24,57,341,NaN,NaN
22,60,11,NaN,NaN
19,55,18,NaN,NaN
1,24,567,NaN,NaN
1,61,1077,NaN,NaN
1,63,502,NaN,NaN
52,77,23,NaN,NaN
70,79,6,NaN,NaN
5,68,142,NaN,NaN
55,57,85,NaN,NaN
1,2,335,NaN,NaN
8,47,170,NaN,NaN
20,47,39,NaN,NaN
23,47,53,NaN,NaN
47,70,146,NaN,NaN
32,71,23,NaN,NaN
36,47,90,NaN,NaN
1,58,118,NaN,NaN
58,61,47,NaN,NaN
23,34,163,NaN,NaN
31,79,5,NaN,NaN
43,70,66,NaN,NaN
24,36,50,NaN,NaN
4,80,132,NaN,NaN
8,34,151,NaN,NaN
62,79,24,NaN,NaN
36,58,22,NaN,NaN
23,57,28,NaN,NaN
24,80,57,NaN,NaN
62,75,4,NaN,NaN
19,47,5,NaN,NaN
35,47,4,NaN,NaN
47,68,14,NaN,NaN
2,20,70,NaN,NaN
33,55,100,NaN,NaN
42,70,286,NaN,NaN
20,42,60,NaN,NaN
55,62,1,NaN,NaN
34,42,344,NaN,NaN
33,58,69,NaN,NaN
18,62,191,NaN,NaN
9,18,3,NaN,NaN
18,19,159,NaN,NaN
18,35,278,NaN,NaN
5,9,11,NaN,NaN
5,18,2,NaN,NaN
5,19,3,NaN,NaN
5,59,17,NaN,NaN
5,72,52,NaN,NaN
9,79,11,NaN,NaN
18,79,4,NaN,NaN
19,79,2,NaN,NaN
68,79,3,NaN,NaN
20,24,120,NaN,NaN
35,75,4,NaN,NaN
42,55,175,NaN,NaN
31,42,93,NaN,NaN
1,11,206,NaN,NaN
1,71,129,NaN,NaN
42,47,305,NaN,NaN
4,32,27,NaN,NaN
18,68,8,NaN,NaN
5,46,59,NaN,NaN
1,77,38,NaN,NaN
42,52,26,NaN,NaN
24,31,185,NaN,NaN
62,72,29,NaN,NaN
19,33,26,NaN,NaN
46,75,16,NaN,NaN
1,57,412,NaN,NaN
47,77,399,NaN,NaN
57,58,199,NaN,NaN
47,64,351,NaN,NaN
31,63,58,NaN,NaN
32,62,540,NaN,NaN
49,62,196,NaN,NaN
56,62,141,NaN,NaN
62,67,196,NaN,NaN
2,55,115,NaN,NaN
2,23,250,NaN,NaN
2,24,86,NaN,NaN
2,4,28,NaN,NaN
20,57,13,NaN,NaN
49,56,2,NaN,NaN
49,60,2,NaN,NaN
49,67,6,NaN,NaN
60,62,98,NaN,NaN
29,49,12,NaN,NaN
59,70,298,NaN,NaN
20,59,43,NaN,NaN
55,59,79,NaN,NaN
71,80,10,NaN,NaN
29,46,6,NaN,NaN
2,58,28,NaN,NaN
58,59,5,NaN,NaN
46,69,19,NaN,NaN
29,59,24,NaN,NaN
5,34,78,NaN,NaN
11,22,19,NaN,NaN
46,55,98,NaN,NaN
1,36,14,NaN,NaN
46,52,139,NaN,NaN
5,29,10,NaN,NaN
20,46,14,NaN,NaN
64,75,258,NaN,NaN
4,46,305,NaN,NaN
31,46,24,NaN,NaN
32,46,508,NaN,NaN
46,71,473,NaN,NaN
31,55,44,NaN,NaN
15,48,332,NaN,NaN
1,4,6,NaN,NaN
44,55,359,NaN,NaN
23,44,452,NaN,NaN
23,46,166,NaN,NaN
19,44,264,NaN,NaN
33,44,305,NaN,NaN
43,44,155,NaN,NaN
44,64,312,NaN,NaN
44,77,194,NaN,NaN
20,44,326,NaN,NaN
24,44,185,NaN,NaN
44,57,56,NaN,NaN
4,57,186,NaN,NaN
57,71,257,NaN,NaN
2,46,137,NaN,NaN
11,46,304,NaN,NaN
36,46,149,NaN,NaN
46,60,38,NaN,NaN
46,76,260,NaN,NaN
2,44,50,NaN,NaN
57,63,160,NaN,NaN
44,63,64,NaN,NaN
11,57,82,NaN,NaN
4,44,76,NaN,NaN
34,77,314,NaN,NaN
9,23,274,NaN,NaN
20,71,62,NaN,NaN
44,80,74,NaN,NaN
37,62,149,NaN,NaN
19,59,2,NaN,NaN
31,44,170,NaN,NaN
22,46,275,NaN,NaN
11,44,36,NaN,NaN
36,44,92,NaN,NaN
35,46,210,NaN,NaN
2,57,87,NaN,NaN
35,62,48,NaN,NaN
32,35,214,NaN,NaN
29,69,7,NaN,NaN
32,37,144,NaN,NaN
29,43,10,NaN,NaN
11,24,12,NaN,NaN
27,42,183,NaN,NaN
8,21,243,NaN,NaN
21,31,891,NaN,NaN
37,60,90,NaN,NaN
37,67,134,NaN,NaN
21,27,488,NaN,NaN
20,21,143,NaN,NaN
21,70,762,NaN,NaN
29,64,2,NaN,NaN
35,37,106,NaN,NaN
27,64,13,NaN,NaN
21,24,101,NaN,NaN
21,77,124,NaN,NaN
46,49,77,NaN,NaN
21,42,191,NaN,NaN
21,33,43,NaN,NaN
34,59,352,NaN,NaN
9,55,2,NaN,NaN
27,59,240,NaN,NaN
21,59,308,NaN,NaN
31,59,94,NaN,NaN
11,62,3,NaN,NaN
21,58,43,NaN,NaN
5,8,5,NaN,NaN
11,18,460,NaN,NaN
18,22,690,NaN,NaN
18,32,841,NaN,NaN
18,36,168,NaN,NaN
18,46,600,NaN,NaN
18,49,383,NaN,NaN
18,60,58,NaN,NaN
18,67,357,NaN,NaN
18,71,68,NaN,NaN
18,76,335,NaN,NaN
1,20,114,NaN,NaN
57,61,156,NaN,NaN
61,63,79,NaN,NaN
36,57,17,NaN,NaN
46,67,72,NaN,NaN
4,18,212,NaN,NaN
46,61,26,NaN,NaN
20,61,11,NaN,NaN
44,58,31,NaN,NaN
2,61,105,NaN,NaN
36,61,1,NaN,NaN
61,77,2,NaN,NaN
2,18,3,NaN,NaN
44,61,9,NaN,NaN
21,61,21,NaN,NaN
23,72,16,NaN,NaN
55,61,1,NaN,NaN
8,59,13,NaN,NaN
42,59,6,NaN,NaN
59,61,1,NaN,NaN
31,61,27,NaN,NaN
5,54,64,NaN,NaN
47,61,8,NaN,NaN
24,71,2,NaN,NaN
24,27,59,NaN,NaN
27,33,117,NaN,NaN
27,43,20,NaN,NaN
27,44,40,NaN,NaN
27,77,161,NaN,NaN
2,36,8,NaN,NaN
11,36,40,NaN,NaN
36,63,28,NaN,NaN
36,76,5,NaN,NaN
36,77,6,NaN,NaN
36,80,24,NaN,NaN
1,8,2,NaN,NaN
1,33,2,NaN,NaN
1,44,2,NaN,NaN
27,47,10,NaN,NaN
42,75,2,NaN,NaN
22,35,154,NaN,NaN
5,27,3,NaN,NaN
27,55,48,NaN,NaN
22,44,9,NaN,NaN
22,62,209,NaN,NaN
18,37,128,NaN,NaN
60,75,1,NaN,NaN
1,64,20,NaN,NaN
54,69,2,NaN,NaN
32,54,12,NaN,NaN
32,68,28,NaN,NaN
32,72,5,NaN,NaN
22,37,86,NaN,NaN
2,31,70,NaN,NaN
42,69,1,NaN,NaN
43,69,1,NaN,NaN
21,57,257,NaN,NaN
34,43,1,NaN,NaN
2,70,32,NaN,NaN
8,69,16,NaN,NaN
60,69,8,NaN,NaN
62,70,8,NaN,NaN
19,72,24,NaN,NaN
44,47,28,NaN,NaN
5,44,13,NaN,NaN
32,43,7,NaN,NaN
21,44,29,NaN,NaN
44,46,93,NaN,NaN
18,44,2,NaN,NaN
27,36,97,NaN,NaN
5,48,1,NaN,NaN
24,75,2,NaN,NaN
32,57,10,NaN,NaN
54,57,1,NaN,NaN
44,71,2,NaN,NaN
11,76,1,NaN,NaN
35,76,2,NaN,NaN
27,63,111,NaN,NaN
1,21,15,NaN,NaN
1,27,1,NaN,NaN
5,71,10,NaN,NaN
33,71,19,NaN,NaN
42,71,147,NaN,NaN
71,77,347,NaN,NaN
21,63,107,NaN,NaN
20,27,48,NaN,NaN
60,71,2,NaN,NaN
5,63,3,NaN,NaN
4,27,5,NaN,NaN
42,44,9,NaN,NaN
27,69,2,NaN,NaN
19,69,35,NaN,NaN
44,70,30,NaN,NaN
9,69,64,NaN,NaN
68,69,35,NaN,NaN
22,69,114,NaN,NaN
22,47,8,NaN,NaN
47,49,9,NaN,NaN
47,69,4,NaN,NaN
46,70,2,NaN,NaN
5,60,2,NaN,NaN
60,79,2,NaN,NaN
47,76,39,NaN,NaN
37,69,8,NaN,NaN
71,79,9,NaN,NaN
56,72,1,NaN,NaN
21,47,226,NaN,NaN
21,68,2,NaN,NaN
5,79,13,NaN,NaN
54,62,1,NaN,NaN
2,69,23,NaN,NaN
71,72,15,NaN,NaN
55,71,180,NaN,NaN
33,57,35,NaN,NaN
9,62,4,NaN,NaN
35,70,2,NaN,NaN
5,45,14,NaN,NaN
27,79,5,NaN,NaN
21,79,7,NaN,NaN
5,21,1,NaN,NaN
45,79,13,NaN,NaN
5,5,4,NaN,NaN
5,76,31,NaN,NaN
42,79,7,NaN,NaN
76,79,18,NaN,NaN
58,62,1,NaN,NaN
5,20,9,NaN,NaN
77,79,5,NaN,NaN
11,75,2,NaN,NaN
33,75,2,NaN,NaN
75,77,3,NaN,NaN
4,75,5,NaN,NaN
22,75,8,NaN,NaN
32,75,2,NaN,NaN
75,76,35,NaN,NaN
75,80,1,NaN,NaN
45,55,18,NaN,NaN
58,72,1,NaN,NaN
27,58,3,NaN,NaN
5,56,7,NaN,NaN
2,8,1,NaN,NaN
2,21,13,NaN,NaN
2,77,3,NaN,NaN
54,79,4,NaN,NaN
21,71,48,NaN,NaN
27,71,75,NaN,NaN
20,72,54,NaN,NaN
49,71,12,NaN,NaN
5,49,6,NaN,NaN
49,79,10,NaN,NaN
49,72,56,NaN,NaN
20,49,9,NaN,NaN
49,77,6,NaN,NaN
4,5,5,NaN,NaN
5,33,2,NaN,NaN
5,80,2,NaN,NaN
4,79,14,NaN,NaN
33,79,2,NaN,NaN
79,80,2,NaN,NaN
72,77,3,NaN,NaN
5,11,1,NaN,NaN
11,79,1,NaN,NaN
22,56,9,NaN,NaN
47,63,16,NaN,NaN
46,79,23,NaN,NaN
27,56,19,NaN,NaN
55,56,3,NaN,NaN
5,69,26,NaN,NaN
31,56,61,NaN,NaN
27,46,11,NaN,NaN
5,67,24,NaN,NaN
67,79,24,NaN,NaN
62,71,4,NaN,NaN
5,57,11,NaN,NaN
23,71,155,NaN,NaN
46,77,13,NaN,NaN
15,72,61,NaN,NaN
31,71,17,NaN,NaN
64,71,11,NaN,NaN
15,47,3,NaN,NaN
15,62,41,NaN,NaN
15,79,81,NaN,NaN
24,32,1,NaN,NaN
5,15,30,NaN,NaN
16,21,6,NaN,NaN
16,27,6,NaN,NaN
15,70,3,NaN,NaN
21,80,40,NaN,NaN
16,31,12,NaN,NaN
5,31,1,NaN,NaN
21,64,93,NaN,NaN
23,59,25,NaN,NaN
35,69,78,NaN,NaN
5,35,6,NaN,NaN
35,79,5,NaN,NaN
64,72,26,NaN,NaN
47,57,22,NaN,NaN
31,34,3,NaN,NaN
16,70,1,NaN,NaN
2,59,28,NaN,NaN
44,59,18,NaN,NaN
33,46,11,NaN,NaN
15,35,6,NaN,NaN
2,34,135,NaN,NaN
59,76,5,NaN,NaN
54,76,1,NaN,NaN
64,76,1,NaN,NaN
67,76,1,NaN,NaN
72,76,22,NaN,NaN
31,76,51,NaN,NaN
64,79,1,NaN,NaN
44,76,18,NaN,NaN
4,16,4,NaN,NaN
4,31,23,NaN,NaN
18,31,3,NaN,NaN
15,44,13,NaN,NaN
35,44,3,NaN,NaN
44,54,1,NaN,NaN
44,67,2,NaN,NaN
44,69,39,NaN,NaN
44,72,34,NaN,NaN
44,79,20,NaN,NaN
15,64,3,NaN,NaN
16,18,1,NaN,NaN
11,31,26,NaN,NaN
15,46,60,NaN,NaN
70,76,12,NaN,NaN
18,20,2,NaN,NaN
20,34,49,NaN,NaN
15,67,42,NaN,NaN
21,46,9,NaN,NaN
69,76,9,NaN,NaN
59,69,20,NaN,NaN
5,78,16,NaN,NaN
78,79,2,NaN,NaN
15,78,47,NaN,NaN
72,78,42,NaN,NaN
35,78,9,NaN,NaN
46,78,5,NaN,NaN
54,78,11,NaN,NaN
67,78,5,NaN,NaN
76,78,3,NaN,NaN
5,22,4,NaN,NaN
44,78,14,NaN,NaN
15,59,6,NaN,NaN
15,76,23,NaN,NaN
5,61,1,NaN,NaN
43,78,2,NaN,NaN
5,70,1,NaN,NaN
43,79,1,NaN,NaN
59,78,4,NaN,NaN
27,76,53,NaN,NaN
31,43,39,NaN,NaN
22,55,2,NaN,NaN
22,33,1,NaN,NaN
22,54,12,NaN,NaN
22,72,47,NaN,NaN
22,78,94,NaN,NaN
34,76,42,NaN,NaN
15,22,75,NaN,NaN
15,18,22,NaN,NaN
22,42,1,NaN,NaN
44,45,1,NaN,NaN
15,60,1,NaN,NaN
15,69,24,NaN,NaN
44,49,126,NaN,NaN
67,72,4,NaN,NaN
23,35,102,NaN,NaN
21,54,3,NaN,NaN
18,48,2,NaN,NaN
23,78,8,NaN,NaN
69,78,2,NaN,NaN
22,48,14,NaN,NaN
15,49,47,NaN,NaN
48,72,6,NaN,NaN
8,44,3,NaN,NaN
44,48,11,NaN,NaN
8,23,4,NaN,NaN
34,61,1,NaN,NaN
9,72,6,NaN,NaN
27,72,2,NaN,NaN
19,48,2,NaN,NaN
19,78,3,NaN,NaN
9,22,53,NaN,NaN
22,23,39,NaN,NaN
22,80,7,NaN,NaN
31,80,40,NaN,NaN
23,80,2,NaN,NaN
11,61,44,NaN,NaN
34,36,194,NaN,NaN
21,36,165,NaN,NaN
31,36,221,NaN,NaN
15,19,28,NaN,NaN
22,71,4,NaN,NaN
22,77,7,NaN,NaN
8,71,82,NaN,NaN
59,71,142,NaN,NaN
21,34,336,NaN,NaN
23,27,3,NaN,NaN
34,71,234,NaN,NaN
4,21,6,NaN,NaN
4,8,1,NaN,NaN
4,20,7,NaN,NaN
4,70,2,NaN,NaN
4,77,1,NaN,NaN
70,71,142,NaN,NaN
20,22,1,NaN,NaN
15,20,4,NaN,NaN
31,72,3,NaN,NaN
47,71,23,NaN,NaN
21,35,1,NaN,NaN
21,43,9,NaN,NaN
34,35,1,NaN,NaN
35,71,2,NaN,NaN
42,46,3,NaN,NaN
11,52,126,NaN,NaN
52,61,137,NaN,NaN
45,69,42,NaN,NaN
20,69,1,NaN,NaN
22,63,41,NaN,NaN
15,63,1,NaN,NaN
1,52,246,NaN,NaN
52,63,11,NaN,NaN
72,80,5,NaN,NaN
1,76,46,NaN,NaN
19,35,2,NaN,NaN
15,45,7,NaN,NaN
34,46,11,NaN,NaN
11,15,21,NaN,NaN
15,32,49,NaN,NaN
15,36,2,NaN,NaN
36,52,43,NaN,NaN
45,80,1,NaN,NaN
22,45,5,NaN,NaN
28,48,2,NaN,NaN
8,57,1,NaN,NaN
52,58,9,NaN,NaN
31,75,1,NaN,NaN
43,71,2,NaN,NaN
45,78,2,NaN,NaN
49,78,2,NaN,NaN
21,75,1,NaN,NaN
75,78,29,NaN,NaN
8,37,1,NaN,NaN
37,75,2,NaN,NaN
9,37,2,NaN,NaN
15,75,5,NaN,NaN
31,47,18,NaN,NaN
52,80,23,NaN,NaN
18,78,7,NaN,NaN
36,49,28,NaN,NaN
49,52,50,NaN,NaN
44,52,21,NaN,NaN
1,46,25,NaN,NaN
47,60,1,NaN,NaN
27,60,1,NaN,NaN
34,64,4,NaN,NaN
22,79,8,NaN,NaN
27,34,39,NaN,NaN
59,77,12,NaN,NaN
18,52,4,NaN,NaN
4,64,35,NaN,NaN
52,76,11,NaN,NaN
2,52,21,NaN,NaN
23,61,2,NaN,NaN
2,47,27,NaN,NaN
2,27,6,NaN,NaN
46,63,2,NaN,NaN
2,42,3,NaN,NaN
21,52,67,NaN,NaN
42,61,3,NaN,NaN
18,23,3,NaN,NaN
42,57,2,NaN,NaN
21,76,35,NaN,NaN
45,47,8,NaN,NaN
18,77,3,NaN,NaN
34,45,1,NaN,NaN
22,52,10,NaN,NaN
52,56,31,NaN,NaN
52,59,100,NaN,NaN
47,52,1,NaN,NaN
42,45,1,NaN,NaN
45,63,1,NaN,NaN
69,71,7,NaN,NaN
69,77,8,NaN,NaN
45,71,8,NaN,NaN
23,49,4,NaN,NaN
45,77,3,NaN,NaN
57,59,3,NaN,NaN
35,45,2,NaN,NaN
36,70,143,NaN,NaN
4,9,96,NaN,NaN
36,59,9,NaN,NaN
46,56,2,NaN,NaN
18,54,5,NaN,NaN
52,71,41,NaN,NaN
21,55,11,NaN,NaN
12,18,3,NaN,NaN
49,55,1,NaN,NaN
12,75,1,NaN,NaN
23,63,4,NaN,NaN
69,70,1,NaN,NaN
2,75,1,NaN,NaN
35,55,1,NaN,NaN
21,23,12,NaN,NaN
15,54,1,NaN,NaN
52,67,11,NaN,NaN
52,69,18,NaN,NaN
32,77,1,NaN,NaN
12,22,1,NaN,NaN
46,57,7,NaN,NaN
57,77,31,NaN,NaN
15,33,2,NaN,NaN
19,46,54,NaN,NaN
19,70,1,NaN,NaN
34,72,1,NaN,NaN
33,76,3,NaN,NaN
8,36,2,NaN,NaN
36,42,2,NaN,NaN
33,77,2,NaN,NaN
52,55,1,NaN,NaN
8,58,1,NaN,NaN
58,71,4,NaN,NaN
58,76,1,NaN,NaN
58,77,2,NaN,NaN
8,15,1,NaN,NaN
15,21,1,NaN,NaN
15,52,62,NaN,NaN
18,57,13,NaN,NaN
18,63,24,NaN,NaN
22,57,18,NaN,NaN
15,56,8,NaN,NaN
18,27,17,NaN,NaN
22,27,35,NaN,NaN
15,28,13,NaN,NaN
15,80,7,NaN,NaN
28,46,25,NaN,NaN
28,56,11,NaN,NaN
28,80,14,NaN,NaN
56,79,5,NaN,NaN
28,79,32,NaN,NaN
5,28,9,NaN,NaN
5,52,6,NaN,NaN
24,59,8,NaN,NaN
23,37,8,NaN,NaN
20,28,44,NaN,NaN
23,28,39,NaN,NaN
28,33,5,NaN,NaN
28,55,42,NaN,NaN
28,71,58,NaN,NaN
28,76,39,NaN,NaN
28,77,35,NaN,NaN
24,56,9,NaN,NaN
24,76,10,NaN,NaN
21,56,16,NaN,NaN
28,64,19,NaN,NaN
15,31,1,NaN,NaN
28,34,33,NaN,NaN
1,70,2,NaN,NaN
1,80,2,NaN,NaN
70,80,24,NaN,NaN
11,59,1,NaN,NaN
48,52,5,NaN,NaN
32,48,2,NaN,NaN
9,52,13,NaN,NaN
45,52,27,NaN,NaN
33,59,1,NaN,NaN
59,64,1,NaN,NaN
48,69,2,NaN,NaN
48,62,1,NaN,NaN
45,48,2,NaN,NaN
45,67,1,NaN,NaN
9,15,4,NaN,NaN
46,48,1,NaN,NaN
18,28,1,NaN,NaN
19,52,42,NaN,NaN
21,28,3,NaN,NaN
18,45,1,NaN,NaN
11,28,1,NaN,NaN
28,32,1,NaN,NaN
45,46,1,NaN,NaN
2,28,13,NaN,NaN
28,59,68,NaN,NaN
52,75,6,NaN,NaN
69,75,5,NaN,NaN
35,52,12,NaN,NaN
28,70,4,NaN,NaN
19,71,10,NaN,NaN
23,52,5,NaN,NaN
34,63,1,NaN,NaN
28,63,6,NaN,NaN
57,75,2,NaN,NaN
27,28,1,NaN,NaN
9,28,11,NaN,NaN
19,28,21,NaN,NaN
28,35,13,NaN,NaN
28,49,16,NaN,NaN
28,52,109,NaN,NaN
28,67,3,NaN,NaN
28,69,6,NaN,NaN
9,20,3,NaN,NaN
19,20,3,NaN,NaN
20,45,3,NaN,NaN
28,36,5,NaN,NaN
28,45,14,NaN,NaN
9,71,2,NaN,NaN
20,54,1,NaN,NaN
52,68,12,NaN,NaN
28,54,4,NaN,NaN
28,75,17,NaN,NaN
23,79,6,NaN,NaN
59,63,3,NaN,NaN
22,68,7,NaN,NaN
4,7,107,NaN,NaN
22,59,1,NaN,NaN
32,59,1,NaN,NaN
55,80,13,NaN,NaN
27,80,21,NaN,NaN
57,80,1,NaN,NaN
7,32,11,NaN,NaN
7,18,49,NaN,NaN
28,68,9,NaN,NaN
4,69,69,NaN,NaN
4,19,7,NaN,NaN
4,35,9,NaN,NaN
4,68,4,NaN,NaN
28,57,2,NaN,NaN
76,77,1,NaN,NaN
76,80,1,NaN,NaN
4,52,25,NaN,NaN
2,80,1,NaN,NaN
7,31,1,NaN,NaN
23,31,1,NaN,NaN
28,47,10,NaN,NaN
23,69,2,NaN,NaN
19,34,2,NaN,NaN
47,58,2,NaN,NaN
58,70,4,NaN,NaN
58,80,1,NaN,NaN
7,24,63,NaN,NaN
7,22,1,NaN,NaN
20,75,3,NaN,NaN
36,75,1,NaN,NaN
7,58,2,NaN,NaN
4,28,11,NaN,NaN
57,64,25,NaN,NaN
57,76,28,NaN,NaN
4,45,7,NaN,NaN
7,71,75,NaN,NaN
37,52,1,NaN,NaN
56,58,2,NaN,NaN
34,44,4,NaN,NaN
9,44,41,NaN,NaN
7,46,59,NaN,NaN
58,64,1,NaN,NaN
4,62,10,NaN,NaN
7,52,2,NaN,NaN
11,70,14,NaN,NaN
33,70,16,NaN,NaN
11,21,14,NaN,NaN
