source,target,weight,symptom,psych_symp
58,61,69,NaN,NaN
21,58,18,NaN,NaN
58,76,3,NaN,NaN
21,46,1,NaN,NaN
57,58,53,NaN,NaN
20,58,5,NaN,NaN
36,58,1,NaN,NaN
19,23,8,NaN,NaN
44,58,4,NaN,NaN
33,58,1,NaN,NaN
23,72,69,NaN,NaN
1,57,4,NaN,NaN
1,76,2,NaN,NaN
59,77,3,NaN,NaN
40,72,29,NaN,NaN
49,72,58,NaN,NaN
66,72,37,NaN,NaN
72,76,2,NaN,NaN
5,43,2,NaN,NaN
32,46,2,NaN,NaN
35,72,19,NaN,NaN
32,71,4,NaN,NaN
46,49,11,NaN,NaN
32,65,1,NaN,NaN
32,35,1,NaN,NaN
32,76,21,NaN,NaN
43,69,2,NaN,NaN
44,62,3,NaN,NaN
62,68,1,NaN,NaN
32,49,33,NaN,NaN
23,36,2,NaN,NaN
8,11,3,NaN,NaN
52,72,5,NaN,NaN
31,52,2,NaN,NaN
52,62,1,NaN,NaN
40,46,4,NaN,NaN
4,21,4,NaN,NaN
4,63,4,NaN,NaN
72,75,3,NaN,NaN
19,20,1,NaN,NaN
55,66,2,NaN,NaN
15,75,3,NaN,NaN
49,75,2,NaN,NaN
71,75,2,NaN,NaN
19,75,1,NaN,NaN
40,75,1,NaN,NaN
66,75,1,NaN,NaN
55,77,2,NaN,NaN
30,63,43,NaN,NaN
40,80,10,NaN,NaN
66,80,6,NaN,NaN
19,22,2,NaN,NaN
22,49,3,NaN,NaN
22,67,3,NaN,NaN
72,80,5,NaN,NaN
71,80,2,NaN,NaN
71,72,2,NaN,NaN
45,62,2,NaN,NaN
9,36,2,NaN,NaN
30,71,2,NaN,NaN
48,65,2,NaN,NaN
6,46,1,NaN,NaN
6,62,3,NaN,NaN
46,50,1,NaN,NaN
50,62,2,NaN,NaN
6,19,1,NaN,NaN
6,49,1,NaN,NaN
19,50,1,NaN,NaN
49,50,1,NaN,NaN
4,24,52,NaN,NaN
4,80,60,NaN,NaN
11,80,8,NaN,NaN
52,80,6,NaN,NaN
33,75,1,NaN,NaN
33,46,6,NaN,NaN
24,30,17,NaN,NaN
15,33,1,NaN,NaN
33,62,2,NaN,NaN
65,75,12,NaN,NaN
44,80,9,NaN,NaN
4,44,18,NaN,NaN
40,50,1,NaN,NaN
50,67,1,NaN,NaN
38,46,2,NaN,NaN
1,30,8,NaN,NaN
15,66,2,NaN,NaN
57,80,1,NaN,NaN
46,80,1,NaN,NaN
62,80,1,NaN,NaN
60,75,1,NaN,NaN
30,58,2,NaN,NaN
4,58,2,NaN,NaN
15,19,2,NaN,NaN
