source,target,weight,symptom,psych_symp
46,47,29,NaN,NaN
20,24,1,NaN,NaN
20,34,1,NaN,NaN
20,46,1,NaN,NaN
20,55,1,NaN,NaN
20,57,1,NaN,NaN
20,77,2,NaN,NaN
2,6,1,NaN,NaN
2,20,1,NaN,NaN
2,23,3,NaN,NaN
2,24,4,NaN,NaN
2,30,1,NaN,NaN
2,34,2,NaN,NaN
2,47,5,NaN,NaN
2,57,67,NaN,NaN
2,77,1,NaN,NaN
68,80,3,NaN,NaN
47,55,1,NaN,NaN
46,59,17,NaN,NaN
57,59,25,NaN,NaN
27,62,34,NaN,NaN
7,68,9,NaN,NaN
24,47,3,NaN,NaN
44,55,2,NaN,NaN
30,65,1,NaN,NaN
34,55,1,NaN,NaN
55,59,1,NaN,NaN
18,72,5,NaN,NaN
18,78,3,NaN,NaN
18,20,2,NaN,NaN
15,18,21,NaN,NaN
4,6,22,NaN,NaN
4,21,10,NaN,NaN
4,24,152,NaN,NaN
4,33,164,NaN,NaN
4,44,51,NaN,NaN
4,77,33,NaN,NaN
47,57,3,NaN,NaN
4,11,140,NaN,NaN
4,16,440,NaN,NaN
32,49,22,NaN,NaN
4,15,2,NaN,NaN
4,49,44,NaN,NaN
1,2,85,NaN,NaN
28,65,3,NaN,NaN
28,69,1,NaN,NaN
28,46,8,NaN,NaN
28,57,3,NaN,NaN
30,36,5,NaN,NaN
36,77,4,NaN,NaN
6,80,28,NaN,NaN
16,80,279,NaN,NaN
15,64,5,NaN,NaN
28,62,2,NaN,NaN
34,64,209,NaN,NaN
1,64,57,NaN,NaN
23,64,2,NaN,NaN
24,64,7,NaN,NaN
30,64,806,NaN,NaN
33,64,44,NaN,NaN
21,58,1,NaN,NaN
11,64,2,NaN,NaN
15,62,4,NaN,NaN
15,72,4,NaN,NaN
16,64,12,NaN,NaN
7,70,8,NaN,NaN
57,64,242,NaN,NaN
4,36,89,NaN,NaN
4,80,181,NaN,NaN
11,43,54,NaN,NaN
16,43,26,NaN,NaN
15,20,1,NaN,NaN
15,35,2,NaN,NaN
6,43,57,NaN,NaN
33,43,56,NaN,NaN
43,77,90,NaN,NaN
4,7,149,NaN,NaN
4,70,4,NaN,NaN
23,27,6,NaN,NaN
18,59,1,NaN,NaN
18,36,123,NaN,NaN
27,44,26,NaN,NaN
43,57,61,NaN,NaN
43,59,30,NaN,NaN
20,64,5,NaN,NaN
20,43,9,NaN,NaN
15,19,2,NaN,NaN
15,78,2,NaN,NaN
43,70,43,NaN,NaN
64,70,65,NaN,NaN
27,43,17,NaN,NaN
43,46,19,NaN,NaN
21,43,1,NaN,NaN
15,16,1,NaN,NaN
15,49,1,NaN,NaN
15,60,2,NaN,NaN
11,15,1,NaN,NaN
33,80,8,NaN,NaN
27,34,38,NaN,NaN
44,49,39,NaN,NaN
46,80,43,NaN,NaN
1,27,2,NaN,NaN
34,43,14,NaN,NaN
58,61,1,NaN,NaN
38,59,5,NaN,NaN
59,72,9,NaN,NaN
36,46,5,NaN,NaN
36,49,2,NaN,NaN
43,54,2,NaN,NaN
54,64,1,NaN,NaN
47,54,1,NaN,NaN
19,64,12,NaN,NaN
23,34,6,NaN,NaN
23,77,47,NaN,NaN
5,6,2,NaN,NaN
5,47,3,NaN,NaN
2,80,7,NaN,NaN
20,80,3,NaN,NaN
23,80,1,NaN,NaN
30,80,11,NaN,NaN
15,28,1,NaN,NaN
6,77,5,NaN,NaN
34,77,2,NaN,NaN
4,46,160,NaN,NaN
63,64,33,NaN,NaN
44,63,103,NaN,NaN
38,69,70,NaN,NaN
2,44,3,NaN,NaN
4,58,12,NaN,NaN
12,80,1,NaN,NaN
57,80,7,NaN,NaN
11,59,24,NaN,NaN
77,80,3,NaN,NaN
38,49,4,NaN,NaN
40,49,2,NaN,NaN
49,72,4,NaN,NaN
4,59,4,NaN,NaN
15,38,2,NaN,NaN
15,40,2,NaN,NaN
59,63,3,NaN,NaN
4,63,18,NaN,NaN
63,80,101,NaN,NaN
59,62,2,NaN,NaN
19,30,2,NaN,NaN
30,57,2,NaN,NaN
30,77,6,NaN,NaN
24,80,10,NaN,NaN
27,36,27,NaN,NaN
11,36,4,NaN,NaN
36,62,2,NaN,NaN
60,64,35,NaN,NaN
33,77,2,NaN,NaN
62,69,1,NaN,NaN
20,72,1,NaN,NaN
4,30,14,NaN,NaN
4,62,8,NaN,NaN
4,64,2,NaN,NaN
62,64,9,NaN,NaN
4,20,6,NaN,NaN
4,40,2,NaN,NaN
4,72,2,NaN,NaN
27,40,2,NaN,NaN
11,58,3,NaN,NaN
58,63,3,NaN,NaN
30,43,115,NaN,NaN
20,69,1,NaN,NaN
2,71,148,NaN,NaN
24,71,5,NaN,NaN
63,71,18,NaN,NaN
24,43,29,NaN,NaN
43,71,18,NaN,NaN
43,62,12,NaN,NaN
62,71,5,NaN,NaN
29,68,4,NaN,NaN
29,72,4,NaN,NaN
29,78,4,NaN,NaN
29,69,1,NaN,NaN
46,65,1,NaN,NaN
4,71,89,NaN,NaN
30,33,1,NaN,NaN
30,38,1,NaN,NaN
60,67,66,NaN,NaN
70,71,11,NaN,NaN
4,18,24,NaN,NaN
27,63,15,NaN,NaN
27,66,1,NaN,NaN
44,66,83,NaN,NaN
66,71,6,NaN,NaN
14,43,33,NaN,NaN
14,64,40,NaN,NaN
2,36,29,NaN,NaN
16,36,5,NaN,NaN
24,36,2,NaN,NaN
36,63,2,NaN,NaN
36,66,2,NaN,NaN
2,63,8,NaN,NaN
35,60,8,NaN,NaN
45,47,1,NaN,NaN
43,60,15,NaN,NaN
43,72,15,NaN,NaN
52,80,2,NaN,NaN
27,80,1,NaN,NaN
18,52,3,NaN,NaN
66,69,26,NaN,NaN
28,48,1,NaN,NaN
1,61,30,NaN,NaN
18,58,12,NaN,NaN
18,48,13,NaN,NaN
1,71,42,NaN,NaN
48,58,1,NaN,NaN
67,80,2,NaN,NaN
1,16,42,NaN,NaN
35,44,4,NaN,NaN
22,35,1,NaN,NaN
22,72,9,NaN,NaN
1,70,2,NaN,NaN
22,69,5,NaN,NaN
36,75,2,NaN,NaN
22,63,26,NaN,NaN
58,71,1,NaN,NaN
75,80,1,NaN,NaN
6,22,2,NaN,NaN
16,22,9,NaN,NaN
19,22,38,NaN,NaN
22,49,42,NaN,NaN
1,44,11,NaN,NaN
40,47,2,NaN,NaN
19,36,1,NaN,NaN
1,52,26,NaN,NaN
35,64,5,NaN,NaN
19,69,59,NaN,NaN
45,69,29,NaN,NaN
68,69,64,NaN,NaN
69,75,23,NaN,NaN
49,64,48,NaN,NaN
14,80,3,NaN,NaN
2,64,1,NaN,NaN
46,69,1,NaN,NaN
6,46,8,NaN,NaN
30,46,2,NaN,NaN
33,46,2,NaN,NaN
19,46,1,NaN,NaN
14,47,7,NaN,NaN
47,72,4,NaN,NaN
47,75,5,NaN,NaN
65,70,1,NaN,NaN
24,46,3,NaN,NaN
14,69,2,NaN,NaN
4,47,2,NaN,NaN
69,71,1,NaN,NaN
71,75,1,NaN,NaN
19,47,1,NaN,NaN
47,69,1,NaN,NaN
40,43,10,NaN,NaN
43,80,1,NaN,NaN
43,75,10,NaN,NaN
60,69,1,NaN,NaN
47,60,25,NaN,NaN
27,60,8,NaN,NaN
1,59,2,NaN,NaN
30,60,1,NaN,NaN
36,60,3,NaN,NaN
59,60,2,NaN,NaN
46,72,4,NaN,NaN
19,43,1,NaN,NaN
43,69,1,NaN,NaN
34,36,2,NaN,NaN
32,65,1,NaN,NaN
60,71,7,NaN,NaN
22,32,2,NaN,NaN
19,59,5,NaN,NaN
59,68,5,NaN,NaN
59,69,10,NaN,NaN
2,61,1,NaN,NaN
61,71,1,NaN,NaN
18,70,1,NaN,NaN
29,66,2,NaN,NaN
18,22,30,NaN,NaN
1,57,38,NaN,NaN
11,22,1,NaN,NaN
40,64,77,NaN,NaN
64,66,58,NaN,NaN
64,69,38,NaN,NaN
64,72,76,NaN,NaN
64,75,12,NaN,NaN
64,78,56,NaN,NaN
44,75,3,NaN,NaN
35,43,2,NaN,NaN
35,47,5,NaN,NaN
27,35,3,NaN,NaN
1,20,2,NaN,NaN
1,24,8,NaN,NaN
1,63,6,NaN,NaN
