source,target,weight,symptom,psych_symp
8,28,5,NaN,NaN
20,28,32,NaN,NaN
24,28,7,NaN,NaN
28,30,13,NaN,NaN
28,38,67,NaN,NaN
28,42,3,NaN,NaN
28,46,21,NaN,NaN
28,64,48,NaN,NaN
28,70,18,NaN,NaN
28,71,96,NaN,NaN
40,71,4,NaN,NaN
19,28,31,NaN,NaN
28,44,78,NaN,NaN
28,57,6,NaN,NaN
16,80,83,NaN,NaN
4,16,187,NaN,NaN
2,38,3,NaN,NaN
2,40,2,NaN,NaN
2,42,2,NaN,NaN
2,52,2,NaN,NaN
2,64,2,NaN,NaN
2,70,3,NaN,NaN
2,75,4,NaN,NaN
2,79,2,NaN,NaN
2,35,1,NaN,NaN
2,44,2,NaN,NaN
6,38,1,NaN,NaN
6,40,1,NaN,NaN
6,42,1,NaN,NaN
6,64,42,NaN,NaN
6,70,1,NaN,NaN
6,71,40,NaN,NaN
6,79,2,NaN,NaN
30,47,12,NaN,NaN
11,16,3,NaN,NaN
16,49,2,NaN,NaN
44,76,2,NaN,NaN
64,76,1,NaN,NaN
6,28,40,NaN,NaN
5,6,1,NaN,NaN
5,28,1,NaN,NaN
5,38,2,NaN,NaN
5,40,1,NaN,NaN
5,46,1,NaN,NaN
5,64,3,NaN,NaN
38,79,1,NaN,NaN
40,79,1,NaN,NaN
46,79,1,NaN,NaN
64,79,1,NaN,NaN
34,47,249,NaN,NaN
4,64,2,NaN,NaN
16,28,7,NaN,NaN
6,16,1,NaN,NaN
16,44,4,NaN,NaN
16,46,3,NaN,NaN
16,48,3,NaN,NaN
16,79,3,NaN,NaN
27,47,4,NaN,NaN
28,43,1,NaN,NaN
38,43,6,NaN,NaN
43,46,1,NaN,NaN
43,70,1,NaN,NaN
43,79,1,NaN,NaN
28,34,31,NaN,NaN
43,44,7,NaN,NaN
38,65,1,NaN,NaN
18,40,17,NaN,NaN
18,44,53,NaN,NaN
18,43,1,NaN,NaN
27,63,15,NaN,NaN
2,28,48,NaN,NaN
28,63,8,NaN,NaN
20,59,145,NaN,NaN
28,59,50,NaN,NaN
59,63,44,NaN,NaN
21,28,8,NaN,NaN
2,59,20,NaN,NaN
59,71,46,NaN,NaN
64,65,1,NaN,NaN
48,65,1,NaN,NaN
52,59,2,NaN,NaN
6,18,38,NaN,NaN
18,48,23,NaN,NaN
18,79,11,NaN,NaN
6,62,1,NaN,NaN
40,62,1,NaN,NaN
44,62,29,NaN,NaN
46,62,3,NaN,NaN
62,64,1,NaN,NaN
18,64,7,NaN,NaN
46,59,15,NaN,NaN
21,47,67,NaN,NaN
28,47,33,NaN,NaN
19,62,2,NaN,NaN
12,71,1,NaN,NaN
62,71,5,NaN,NaN
18,28,10,NaN,NaN
47,57,2,NaN,NaN
4,63,2,NaN,NaN
28,62,7,NaN,NaN
6,47,217,NaN,NaN
18,78,4,NaN,NaN
34,59,10,NaN,NaN
28,80,1,NaN,NaN
44,47,74,NaN,NaN
19,80,19,NaN,NaN
62,80,33,NaN,NaN
68,80,5,NaN,NaN
78,80,20,NaN,NaN
16,71,69,NaN,NaN
8,44,25,NaN,NaN
44,59,76,NaN,NaN
16,18,387,NaN,NaN
30,80,1,NaN,NaN
42,80,1,NaN,NaN
4,44,16,NaN,NaN
49,71,11,NaN,NaN
71,80,1,NaN,NaN
35,80,5,NaN,NaN
8,24,19,NaN,NaN
6,80,28,NaN,NaN
24,59,19,NaN,NaN
44,78,26,NaN,NaN
18,22,73,NaN,NaN
19,22,42,NaN,NaN
22,46,26,NaN,NaN
22,49,48,NaN,NaN
22,67,31,NaN,NaN
22,71,2,NaN,NaN
57,58,16,NaN,NaN
27,58,101,NaN,NaN
43,64,7,NaN,NaN
43,68,6,NaN,NaN
43,47,5,NaN,NaN
22,60,13,NaN,NaN
42,43,1,NaN,NaN
22,80,2,NaN,NaN
6,22,19,NaN,NaN
11,22,10,NaN,NaN
48,62,3,NaN,NaN
62,79,4,NaN,NaN
5,62,1,NaN,NaN
22,35,18,NaN,NaN
8,58,16,NaN,NaN
21,58,3,NaN,NaN
42,58,2,NaN,NaN
52,58,5,NaN,NaN
67,76,2,NaN,NaN
76,78,7,NaN,NaN
6,36,10,NaN,NaN
16,36,2,NaN,NaN
22,36,3,NaN,NaN
23,36,38,NaN,NaN
30,36,6,NaN,NaN
36,44,140,NaN,NaN
36,61,2,NaN,NaN
47,52,6,NaN,NaN
6,19,3,NaN,NaN
6,23,118,NaN,NaN
6,30,6,NaN,NaN
6,33,4,NaN,NaN
6,34,1,NaN,NaN
6,49,2,NaN,NaN
14,47,33,NaN,NaN
11,76,7,NaN,NaN
16,76,7,NaN,NaN
23,76,56,NaN,NaN
35,76,7,NaN,NaN
14,23,64,NaN,NaN
19,23,56,NaN,NaN
23,30,99,NaN,NaN
23,34,6,NaN,NaN
23,44,166,NaN,NaN
23,49,26,NaN,NaN
24,58,18,NaN,NaN
30,58,5,NaN,NaN
33,58,3,NaN,NaN
58,70,2,NaN,NaN
58,63,3,NaN,NaN
8,60,1,NaN,NaN
47,63,1,NaN,NaN
14,20,2,NaN,NaN
20,34,2,NaN,NaN
2,62,2,NaN,NaN
18,23,1,NaN,NaN
23,47,19,NaN,NaN
36,58,6,NaN,NaN
6,14,2,NaN,NaN
67,80,1,NaN,NaN
30,44,117,NaN,NaN
6,27,15,NaN,NaN
14,27,13,NaN,NaN
11,44,9,NaN,NaN
20,44,118,NaN,NaN
11,27,40,NaN,NaN
4,6,4,NaN,NaN
18,59,5,NaN,NaN
1,72,2,NaN,NaN
1,58,51,NaN,NaN
1,63,22,NaN,NaN
47,72,7,NaN,NaN
1,57,52,NaN,NaN
47,62,3,NaN,NaN
4,7,8,NaN,NaN
27,49,2,NaN,NaN
14,64,1,NaN,NaN
21,60,2,NaN,NaN
38,60,3,NaN,NaN
60,72,2,NaN,NaN
11,58,1,NaN,NaN
1,30,10,NaN,NaN
33,47,1,NaN,NaN
27,36,15,NaN,NaN
1,24,2,NaN,NaN
71,77,92,NaN,NaN
15,28,1,NaN,NaN
28,36,32,NaN,NaN
2,23,26,NaN,NaN
5,52,1,NaN,NaN
5,68,3,NaN,NaN
4,60,14,NaN,NaN
27,60,2,NaN,NaN
6,8,1,NaN,NaN
44,46,40,NaN,NaN
21,44,50,NaN,NaN
44,60,12,NaN,NaN
15,48,6,NaN,NaN
57,64,8,NaN,NaN
38,44,38,NaN,NaN
44,68,17,NaN,NaN
44,72,19,NaN,NaN
24,71,4,NaN,NaN
58,71,3,NaN,NaN
44,57,13,NaN,NaN
19,44,110,NaN,NaN
11,59,1,NaN,NaN
34,44,22,NaN,NaN
50,64,2,NaN,NaN
49,50,1,NaN,NaN
28,78,46,NaN,NaN
2,58,1,NaN,NaN
23,58,8,NaN,NaN
23,57,4,NaN,NaN
2,34,2,NaN,NaN
23,46,16,NaN,NaN
23,59,17,NaN,NaN
19,64,1,NaN,NaN
40,64,1,NaN,NaN
49,64,1,NaN,NaN
64,72,1,NaN,NaN
64,78,1,NaN,NaN
6,59,8,NaN,NaN
38,59,4,NaN,NaN
59,78,2,NaN,NaN
19,59,1,NaN,NaN
6,58,2,NaN,NaN
6,77,1,NaN,NaN
6,78,1,NaN,NaN
14,28,15,NaN,NaN
44,77,38,NaN,NaN
28,77,39,NaN,NaN
33,59,1,NaN,NaN
36,49,2,NaN,NaN
36,57,2,NaN,NaN
23,80,6,NaN,NaN
47,80,4,NaN,NaN
4,59,20,NaN,NaN
7,11,97,NaN,NaN
7,16,100,NaN,NaN
7,76,44,NaN,NaN
57,65,17,NaN,NaN
7,18,25,NaN,NaN
4,65,22,NaN,NaN
52,65,5,NaN,NaN
34,80,1,NaN,NaN
14,44,13,NaN,NaN
24,44,5,NaN,NaN
33,71,1,NaN,NaN
27,65,1,NaN,NaN
35,78,1,NaN,NaN
77,78,1,NaN,NaN
44,58,41,NaN,NaN
27,67,1,NaN,NaN
14,71,14,NaN,NaN
12,27,1,NaN,NaN
44,52,23,NaN,NaN
28,45,7,NaN,NaN
36,64,99,NaN,NaN
32,35,20,NaN,NaN
32,68,1,NaN,NaN
32,78,1,NaN,NaN
18,32,28,NaN,NaN
32,60,21,NaN,NaN
32,76,28,NaN,NaN
21,23,2,NaN,NaN
32,71,15,NaN,NaN
32,46,20,NaN,NaN
32,62,23,NaN,NaN
32,67,1,NaN,NaN
14,36,2,NaN,NaN
21,36,2,NaN,NaN
36,38,4,NaN,NaN
7,57,12,NaN,NaN
16,32,1,NaN,NaN
7,46,65,NaN,NaN
7,71,18,NaN,NaN
49,69,119,NaN,NaN
36,43,5,NaN,NaN
43,52,5,NaN,NaN
33,36,2,NaN,NaN
19,32,7,NaN,NaN
11,32,2,NaN,NaN
12,32,1,NaN,NaN
18,47,2,NaN,NaN
7,27,4,NaN,NaN
69,77,1,NaN,NaN
76,77,3,NaN,NaN
7,44,9,NaN,NaN
7,64,40,NaN,NaN
57,77,2,NaN,NaN
35,69,5,NaN,NaN
60,80,11,NaN,NaN
12,49,8,NaN,NaN
45,80,1,NaN,NaN
44,69,5,NaN,NaN
64,77,31,NaN,NaN
47,77,30,NaN,NaN
40,80,16,NaN,NaN
40,44,11,NaN,NaN
44,70,3,NaN,NaN
70,80,6,NaN,NaN
59,80,2,NaN,NaN
40,69,22,NaN,NaN
7,52,22,NaN,NaN
69,72,39,NaN,NaN
46,55,2,NaN,NaN
6,55,2,NaN,NaN
23,55,3,NaN,NaN
55,77,1,NaN,NaN
6,60,1,NaN,NaN
19,60,1,NaN,NaN
60,77,1,NaN,NaN
5,20,4,NaN,NaN
5,23,5,NaN,NaN
5,30,6,NaN,NaN
5,59,5,NaN,NaN
7,49,5,NaN,NaN
5,34,2,NaN,NaN
5,24,2,NaN,NaN
5,57,2,NaN,NaN
7,80,2,NaN,NaN
7,33,1,NaN,NaN
20,46,1,NaN,NaN
20,55,1,NaN,NaN
20,57,1,NaN,NaN
20,77,1,NaN,NaN
2,6,1,NaN,NaN
2,47,3,NaN,NaN
2,77,1,NaN,NaN
47,55,1,NaN,NaN
27,62,16,NaN,NaN
7,68,9,NaN,NaN
24,47,2,NaN,NaN
44,55,2,NaN,NaN
30,65,1,NaN,NaN
34,55,1,NaN,NaN
55,59,1,NaN,NaN
18,20,1,NaN,NaN
15,18,4,NaN,NaN
4,77,2,NaN,NaN
32,49,3,NaN,NaN
4,15,2,NaN,NaN
28,65,3,NaN,NaN
28,69,1,NaN,NaN
36,77,2,NaN,NaN
15,64,5,NaN,NaN
34,64,14,NaN,NaN
1,64,2,NaN,NaN
23,64,2,NaN,NaN
24,64,1,NaN,NaN
30,64,2,NaN,NaN
33,64,6,NaN,NaN
11,64,1,NaN,NaN
15,62,2,NaN,NaN
